start,end,path
Aristotle,Food,"['Aristotle', 'Biology', 'Organism', 'Agriculture', 'Food']"
Batman,Superman,"['Batman', 'Superman']"
Pyramid,Adolf_Hitler,"['Pyramid', 'Egypt', 'Europe', 'Austria', 'Germany', 'Adolf_Hitler']"
Apollo,Skiing,"['Apollo', 'Alexander_the_Great', 'Europe', 'Finland', 'Ice_hockey', 'Sport', 'Olympic_Games', 'Skiing']"
Chocolate,Velociraptor,"['Chocolate', 'Maya_civilization', 'Ancient_Egypt', 'Egyptian_pyramids', 'Archaeology', 'Paleontology', 'Dinosaur', 'Velociraptor']"
Alpaca,Nuclear_fission,"['Alpaca', 'Scientific_classification', 'Organism', 'Energy', 'Nuclear_fission']"
Dog,God,"['Dog', 'Animal', 'Human', 'Deity', 'God']"
Britney_Spears,Extraterrestrial_life,"['Britney_Spears', 'Australia', 'Southern_Ocean', 'Earth', 'Life', 'Universe', 'Galaxy', 'Universe', 'Earth', 'Life', 'Universe', 'Cosmic_inflation', 'Universe', 'Euclidean_geometry', 'Gravitation', 'Universe', 'Earth', 'Universe', 'Galaxy', 'Universe', 'Cosmic_inflation', 'Universe', 'Cosmic_microwave_background_radiation', 'Universe', 'Black_hole', 'Galaxy', 'Telescope', 'Astronomy', 'Extraterrestrial_life']"
Pluto,Wall_Street,"['Pluto', 'California', 'United_States', 'Oceania', 'United_States', 'Germany', 'Capitalism', 'Corporation', 'United_States', 'North_America', 'United_States', 'North_America', 'United_States', 'War', 'Market', 'Capitalism', 'Corporation', 'United_States', 'Canada', 'Currency', 'Stock', 'United_States', 'U.S._state', 'New_York_City', 'Wall_Street']"
David_Beckham,Mao_Zedong,"['David_Beckham', 'Munich', 'Communism', 'People%27s_Republic_of_China', 'China', 'Taipei', 'China', 'Sun_Yat-sen', 'Republic_of_China', 'People%27s_Republic_of_China', 'Mao_Zedong']"
AIDS,Flamingo,"['AIDS', 'Europe', 'European_Union', 'Guadeloupe', 'South_America', 'Brazil', 'Brazil', 'South_America', 'Argentina', 'Penguin', 'Animal', 'Bird', 'Flamingo']"
Cat,Moon,"['Cat', 'Animal', 'Sunlight', 'Earth', 'Planet', 'Moon']"
Alchemy,Michael_Jordan,"['Alchemy', 'Carl_Jung', 'Sgt._Pepper%27s_Lonely_Hearts_Club_Band', 'Sport', 'American_English', 'Chicago', 'Basketball', 'United_States', 'Amtrak', 'Chicago', 'Michael_Jordan']"
Dove,Looney_Tunes,
Viking,ITunes,
Germany,Antarctica,"['Germany', 'Country', 'Antarctica']"
Planet,Nuclear_power,"['Planet', 'Star', 'Nuclear_fission', 'Nuclear_power']"
Velociraptor,Vampire,
Organization,Jurassic,"['Organization', 'Ecology', 'Cretaceous-Tertiary_extinction_event', 'Tyrannosaurus', 'Cretaceous', 'Jurassic']"
Butter,Star_Wars,
Age_of_Enlightenment,Kazakhstan,"['Age_of_Enlightenment', 'Poland', 'List_of_countries_by_system_of_government', 'Kyrgyzstan', 'Kazakhstan']"
James_Bond,Human_rights,"['James_Bond', 'Law', 'Human_rights']"
Brain,DVD,"['Brain', 'Computer_science', 'Information', 'Mass_media', 'DVD']"
Tour_de_France,Apatosaurus,"['Tour_de_France', 'Europe', 'Geology', 'Fossil', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Saurischia', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Diplodocus', 'Apatosaurus']"
Barbados,Virus,"['Barbados', 'Manufacturing', 'Biotechnology', 'Organism', 'Virus']"
ASCII,Swastika,"['ASCII', 'Computer', 'History_of_computing_hardware', 'Germany', 'Nazism', 'Germany', 'Nazism', 'World_War_I', 'Fascism', 'Nazi_Germany', 'Nazism', 'Germany', 'Nazism', 'Germany', 'Adolf_Hitler', 'Germany', 'Nazism', 'Swastika']"
Necktie,Lion,"['Necktie', 'England', 'Lion']"
Euro,Whale,"['Euro', 'Japan', 'Pacific_Ocean', 'Solomon_Islands', 'Australia', 'Southern_Ocean', 'Ocean', 'Whale']"
Australian_Green_Tree_Frog,Pyramid,"['Australian_Green_Tree_Frog', 'Tropics', 'Earth', 'Meteor', 'Earth', 'Africa', 'Great_Pyramid_of_Giza', 'Egypt', 'Egyptian_pyramids', 'Pyramid']"
