start,end,path
Volcano,Alphabet,"['Volcano', 'Earth', 'Earth%27s_atmosphere', 'Earth', 'Latin', 'Latin', 'Latin', 'Latin_alphabet', 'Latin_alphabet', 'Latin_alphabet', 'Latin_alphabet', 'Latin_alphabet', 'Alphabet', 'Alphabet']"
China,Birth_control,"['China', 'Hong_Kong', 'Hong_Kong', 'Hong_Kong', 'Hong_Kong', 'Hong_Kong', 'Hong_Kong', 'Hong_Kong', 'Hong_Kong', 'Hong_Kong', 'Hong_Kong', 'China', 'China', 'World_Trade_Organization', 'China', 'China', 'China', 'India', 'China', 'China', 'World_Trade_Organization', 'World_Bank_Group', 'World_Bank_Group', 'World_Health_Organization', 'International_Red_Cross_and_Red_Crescent_Movement', 'International_Red_Cross_and_Red_Crescent_Movement', 'International_Red_Cross_and_Red_Crescent_Movement', 'Margaret_Sanger', 'International_Red_Cross_and_Red_Crescent_Movement', 'World_Health_Organization', 'World_Health_Organization', 'Margaret_Sanger', 'Rosa_Parks', 'Rosa_Parks', 'Margaret_Sanger', 'Margaret_Sanger', 'Rosa_Parks', 'Rosa_Parks', 'Margaret_Sanger', 'Margaret_Sanger', 'Birth_control']"
United_States,English_language,"['United_States', 'California', 'Florida', 'California', 'Oregon', 'California', 'California', 'Florida', 'California', 'Florida', 'Minnesota', 'Oregon', 'Rhode_Island', 'West_Virginia', 'Spanish_language', 'English_language', 'English_language']"
Forth,Anne_Frank,
Dog,Elementary_algebra,"['Dog', 'Wikispecies', 'Wikisource', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikisource', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikimedia_Foundation', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikipedia', 'Wikisource', 'Venn_diagram', 'Logic', 'Logic', 'Mathematics', 'Elementary_algebra']"
Agriculture,Sparrow,
15th_century,Windows_Vista,"['15th_century', 'Johannes_Gutenberg', 'Johannes_Gutenberg', 'Johannes_Gutenberg', 'Encyclop%C3%A6dia_Britannica', 'Encyclop%C3%A6dia_Britannica', 'Microsoft', 'Microsoft_Windows', 'Microsoft_Windows', 'Microsoft_Windows', 'Windows_Vista', 'Windows_Vista', 'Windows_Vista', 'Windows_Vista', 'Windows_Vista', 'Windows_Vista', 'Windows_Vista']"
Colombia,Menthol,"['Colombia', 'Coffee', 'Vietnam', 'Vietnam', 'Vietnam', 'Vietnam', 'Mentha', 'Essential_oil', 'List_of_essential_oils', 'List_of_essential_oils', 'List_of_essential_oils', 'Essential_oil', 'List_of_essential_oils', 'List_of_essential_oils', 'List_of_essential_oils', 'Essential_oil', 'List_of_essential_oils', 'List_of_essential_oils', 'List_of_essential_oils', 'Essential_oil', 'List_of_essential_oils', 'List_of_essential_oils', 'List_of_essential_oils', 'Essential_oil', 'List_of_essential_oils', 'List_of_essential_oils', 'List_of_essential_oils', 'Essential_oil', 'Menthol']"
Anaconda,Agnosticism,"['Anaconda', 'Biology', 'Science', 'Philosophy', 'Confucianism', 'Religion', 'Stoicism', 'Hinduism', 'Buddhism', 'Confucianism', 'Religion', 'Confucianism', 'Taoism', 'Stoicism', 'Empiricism', 'Empiricism', 'Empiricism', 'John_Locke', 'David_Hume', 'Ren%C3%A9_Descartes', 'David_Hume', 'Immanuel_Kant', 'John_Locke', 'Ren%C3%A9_Descartes', 'John_Locke', 'Ren%C3%A9_Descartes', 'Ren%C3%A9_Descartes', 'John_Locke', 'David_Hume', 'Immanuel_Kant', 'John_Locke', 'Ren%C3%A9_Descartes', 'David_Hume', 'Immanuel_Kant', 'David_Hume', 'David_Hume', 'Ren%C3%A9_Descartes', 'David_Hume', 'Immanuel_Kant', 'John_Locke', 'David_Hume', 'Ren%C3%A9_Descartes', 'Empiricism', 'Atheism', 'Empiricism', 'Empiricism', 'Agnosticism', 'Atheism', 'Empiricism', 'Agnosticism']"
The_Godfather,Neptune,"['The_Godfather', 'United_States', 'Cinema_of_the_United_States', 'Music_of_the_United_States', 'United_States', 'Music_of_the_United_States', 'Music_of_Hawaii', 'Music', 'Music_of_Hawaii', 'Music_of_Hawaii', 'Music_of_Hawaii', 'Music', 'Science', 'Astronomy', 'Astronomy', 'Planet', 'Planet', 'Planet', 'Planet', 'Solar_System', 'Saturn', 'Jupiter', 'Uranus', 'Neptune', 'Earth', 'Venus', 'Mars', 'Star', 'Solar_System', 'Venus', 'Earth', 'Mars', 'Jupiter', 'Saturn', 'Uranus', 'Neptune', 'Sun', 'Moon', 'Folklore', 'Heliocentrism', 'Telescope', 'Kuiper_belt', 'Life', 'Comet', 'Chemical_element', 'Helium', 'Solar_System', 'Gas_giant', 'Hydrogen', 'Ammonia', 'Pluto', 'Kuiper_belt', 'Scattered_disc', 'Moon', 'Milky_Way', 'Extraterrestrial_life', 'Pluto', 'Season', 'Climate', 'Day', 'Red_dwarf', 'Iron', 'Nickel', 'Ammonia', 'Pluto', 'Oxygen', 'Carbon_dioxide', 'Nitrogen', 'Great_Red_Spot', 'Cloud', 'Roche_limit', 'Asteroid', 'Pluto', 'Solar_System', 'Mythology', 'Astronomy', 'Ancient_Greece', 'Babylonia', 'Mesopotamia', 'Venus', 'Mars', 'Jupiter', 'Saturn', 'Telescope', 'Ancient_Greece', 'Pythagoras', 'Venus', 'Heliocentrism', 'Ptolemy', 'Middle_East', 'North_Africa', 'Transit_of_Venus', 'Trigonometry', 'Heliocentrism', 'Uranus', '3_Juno', '4_Vesta', 'Asteroid', 'Pluto', 'Neptune', 'Definition_of_planet', 'Kuiper_belt', '90377_Sedna', 'Solar_System', 'Pluto', 'Hydrogen', 'Red_dwarf', 'Solar_System', 'Solar_System', 'Earth', 'English_language', 'Ancient_Greece', 'Sumer', 'Apollo', 'Zeus', 'Solar_System', 'Roman_Empire', 'Roman_mythology', 'Greek_mythology', 'Mesopotamia', 'Thor', 'India', 'Korea', 'Vietnam', 'William_Shakespeare', 'Sun', 'Platinum', 'Astrology', 'Planetary_habitability', 'Pi', 'Ptolemy', 'Solar_System', 'Sun', 'Venus', 'Earth', 'Mars', 'Jupiter', 'Saturn', 'Uranus', 'Neptune', 'Pluto', 'Venus', 'Earth', 'Mars', 'Gas_giant', 'Jupiter', 'Saturn', 'Uranus', 'Neptune', 'Pluto', 'Moon', 'Comet', 'Asteroid', '4_Vesta', 'Kuiper_belt', 'Scattered_disc', 'Space_exploration', 'Astronomy', 'Space_station', 'Exploration_of_Mars', 'Kuiper_belt', 'Roche_limit', 'Scattered_disc', 'Solar_System', 'Milky_Way', 'Universe', 'Definition_of_planet', 'Gas_giant', 'Gas_giant', 'Kuiper_belt', 'Scattered_disc', 'Planetary_habitability', 'Big_Bang', 'Evolution', 'Modern_history', 'Carl_Sagan', 'Mars', 'Exploration_of_Mars', 'Neptune', 'Neptune']"
Nintendo,Snow,"['Nintendo', 'Nintendo_Entertainment_System', 'Nintendo_Entertainment_System', 'Nintendo_Entertainment_System', 'Nintendo_Entertainment_System', 'Nintendo_Entertainment_System', 'Nintendo_Entertainment_System', 'Nintendo_Entertainment_System', 'Nintendo_Entertainment_System', 'Japan', 'Japan', 'Tokyo', 'Tokyo', 'Tokyo', 'Tokyo', 'Tokyo', 'Tokyo', 'Tokyo', 'Oslo', 'Norway', 'Norway', 'Norway', 'Denmark', 'Sweden', 'Norway', 'Denmark', 'Finland', 'Iceland', 'Norway', 'Sweden', 'Sweden', 'Denmark', 'Finland', 'Norway', 'Sweden', 'Sweden', 'Finland', 'Denmark', 'Norway', 'Finland', 'Norway', 'Iceland', 'Finland', 'Norway', 'Denmark', 'Sweden', 'Sweden', 'Denmark', 'Sweden', 'Sweden', 'Finland', 'Finland', 'Norway', 'Sweden', 'Sweden', 'Norway', 'Norway', 'Sweden', 'Sweden', 'Sweden', 'Norway', 'Sweden', 'Finland', 'Finland', 'Sweden', 'Sweden', 'Sweden', 'Denmark', 'Sweden', 'Sweden', 'Sweden', 'Finland', 'Sweden', 'Finland', 'Denmark', 'Denmark', 'Denmark', 'Sweden', 'Denmark', 'Finland', 'Iceland', 'Norway', 'Norway', 'Norway', 'Svalbard', 'Svalbard', 'Svalbard', 'Svalbard', 'Svalbard', 'Svalbard', 'Svalbard', 'Svalbard', 'Glacier', 'Glacier', 'Glacier', 'Snow']"
Batman,Jesus,"['Batman', 'Christian_Bale', 'BBC', 'John_Logie_Baird', 'John_Logie_Baird', 'Thomas_Edison', 'Alexander_Graham_Bell', 'Alexander_Graham_Bell', 'Alexander_Graham_Bell', 'Alexander_Graham_Bell', 'Alexander_Graham_Bell', 'Alexander_Graham_Bell', 'Thomas_Edison', 'Thomas_Edison', 'Thomas_Edison', 'Thomas_Edison', 'Julius_Caesar', 'Bible', 'Jesus', 'Jesus']"
Computer_programming,The_Beatles,"['Computer_programming', 'Flute', 'London', 'London', 'London', 'Piccadilly_Circus', 'London_Underground', 'Buckingham_Palace', 'Piccadilly_Circus', 'Trafalgar_Square', 'Buckingham_Palace', 'London_Underground', 'London_Underground', 'Trafalgar_Square', 'Buckingham_Palace', 'Trafalgar_Square', 'Trafalgar_Square', 'BT_Tower', 'Regent%27s_Park', 'London_Underground', 'London_Underground', 'M25_motorway', 'M1_motorway', 'Piccadilly_Circus', 'Trafalgar_Square', 'Royal_Parks_of_London', 'Royal_Parks_of_London', 'Regent%27s_Park', 'London_Zoo', 'Hampstead_Heath', 'Royal_Parks_of_London', 'Hampstead_Heath', 'Hampstead_Heath', 'Buckingham_Palace', 'BT_Tower', 'London_Zoo', 'Royal_Parks_of_London', 'Regent%27s_Park', 'Hampstead_Heath', 'Piccadilly_Circus', 'Trafalgar_Square', 'London_Underground', 'M1_motorway', 'M25_motorway', 'M1_motorway', 'M1_motorway', 'M1_motorway', 'M1_motorway', 'M1_motorway', 'M1_motorway', 'M1_motorway', 'M1_motorway', 'M1_motorway', 'M1_motorway', 'M1_motorway', 'England', 'England', 'BBC', 'BBC', 'BBC', 'The_Beatles']"
John_Dee,China,"['John_Dee', 'Alchemy', 'Alchemy', 'Alchemy', 'Taoism', 'Taoism', 'China', 'China', 'China', 'China']"
Citrus,Desert,"['Citrus', 'Precambrian', 'Earth', 'Landform', 'Desert', 'Desert']"
Sesame,Parthenon,"['Sesame', 'European_Union', 'European_Union', 'Europe', 'Euro', 'Euro', 'Europe', 'Euro', 'Europe', 'Euro', 'Europe', 'Euro', 'Euro', 'Euro', 'Euro', 'Europe', 'Continent', 'Continent', 'Continent', 'Continent', 'Greece', 'List_of_sovereign_states', 'Armenia', 'European_Union', 'Bhutan', 'China', 'Hong_Kong', 'Macau', 'Vatican_City', 'Cyprus', 'India', 'Israel', 'Marshall_Islands', 'Federated_States_of_Micronesia', 'Western_Sahara', 'Cook_Islands', 'Niue', 'North_Korea', 'Korea', 'Palau', 'Samoa', 'Sierra_Leone', 'Singapore', 'Slovakia', 'Slovenia', 'Solomon_Islands', 'Somalia', 'South_Africa', 'South_Korea', 'Korea', 'Spain', 'Sri_Lanka', 'Sudan', 'Suriname', 'Sweden', 'Switzerland', 'Syria', 'Tajikistan', 'Tanzania', 'Thailand', 'Togo', 'Tonga', 'Trinidad_and_Tobago', 'Tunisia', 'Turkey', 'Turkmenistan', 'Tuvalu', 'Uganda', 'Ukraine', 'United_Arab_Emirates', 'United_Kingdom', 'England', 'Northern_Ireland', 'Scotland', 'Wales', 'Akrotiri_and_Dhekelia', 'Anguilla', 'Bermuda', 'British_Indian_Ocean_Territory', 'British_Virgin_Islands', 'Cayman_Islands', 'Falkland_Islands', 'Gibraltar', 'Montserrat', 'Pitcairn_Islands', 'South_Georgia_and_the_South_Sandwich_Islands', 'Turks_and_Caicos_Islands', 'Isle_of_Man', 'Jersey', 'United_States', 'Palmyra_Atoll', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Baker_Island', 'Howland_Island', 'Jarvis_Island', 'Johnston_Atoll', 'Kingman_Reef', 'Midway_Atoll', 'Navassa_Island', 'Wake_Island', 'Marshall_Islands', 'Federated_States_of_Micronesia', 'Palau', 'Uruguay', 'Uzbekistan', 'Vanuatu', 'Vatican_City', 'Pope', 'Venezuela', 'Vietnam', 'Yemen', 'Zambia', 'Zimbabwe', 'Abkhazia', 'Cook_Islands', 'Kosovo', 'Republic_of_China', 'World_Bank_Group', 'Niue', 'African_Union', 'Western_Sahara', 'South_Ossetia', 'Taiwan', 'China', 'Bhutan', 'Guam', 'Hong_Kong', 'Macau', 'European_Union', 'World_Trade_Organization', 'United_Nations', 'International_Court_of_Justice', 'European_Union', 'European_Union', 'China', 'Taiwan', 'Ireland', 'United_Nations', 'International_Court_of_Justice', 'European_Union', 'Earth', 'History_of_Earth', 'Weather', 'Climate', 'Climate_change', 'Continent', 'Africa', 'Antarctica', 'Asia', 'Europe', 'North_America', 'South_America', 'Time_zone', 'Biosphere', 'Ecology', 'Nature', 'Plate_tectonics', 'Geology', 'History_of_Earth', 'Ocean', 'Southern_Ocean', 'Arctic_Ocean', 'Atlantic_Ocean', 'Indian_Ocean', 'Pacific_Ocean', 'Oceanography', 'Moon', 'Solar_System', 'Continent', 'Anno_Domini', 'Anno_Domini', 'Armenia', 'China', 'Cyprus', 'Israel', 'North_Korea', 'South_Korea', 'Kosovo', 'Cook_Islands', 'Niue', 'Abkhazia', 'Taiwan', 'South_Ossetia', 'Europe', 'Europe', 'Euro', 'Euro', 'Euro', 'Euro', 'Greece', 'Greece', 'Greece', 'Greece', 'List_of_sovereign_states', 'Korea', 'South_Korea', 'Korea', 'South_Korea', 'World_Heritage_Site', 'World_Heritage_Site', 'Egypt', 'Ancient_Egypt', 'India', 'Machu_Picchu', 'World_Heritage_Site', 'World_Heritage_Site', 'World_Heritage_Site', 'World_Heritage_Site', 'Gal%C3%A1pagos_Islands', 'World_Heritage_Site', 'World_Heritage_Site', 'Machu_Picchu', 'World_Heritage_Site', 'World_Heritage_Site', 'World_Heritage_Site', 'World_Heritage_Site', 'Machu_Picchu', 'World_Heritage_Site', 'World_Heritage_Site', 'World_Heritage_Site', 'World_Heritage_Site', 'Gal%C3%A1pagos_Islands', 'World_Heritage_Site', 'World_Heritage_Site', 'Angkor', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Angkor_Wat', 'Ancient_Greece', 'Parthenon', 'Parthenon', 'Parthenon']"
Mario,Nintendo,"['Mario', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo']"
Film,Ku_Klux_Klan,"['Film', 'Charlie_Chaplin', 'Charlie_Chaplin', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Ku_Klux_Klan', 'Ku_Klux_Klan']"
Bald_Eagle,Clock,"['Bald_Eagle', 'Eagle', 'Eagle', 'Vulture', 'Vulture', 'Eagle', 'Hawk', 'Wildebeest', 'GNU', 'GNU_Project', 'GNU', 'GNU_Project', 'GNU', 'GNU_Project', 'GNU', 'GNU', 'Linux', 'GNU', 'Linux', 'GNU', 'Linux', 'GNU_Project', 'Unix', 'Linux', 'GNU_Project', 'Unix', 'OpenBSD', 'Linux', 'GNU_Project', 'GNU', 'GNU', 'GNU', 'GNU', 'Unix', 'Unix', 'Linux', 'Linux', 'GNU', 'GNU', 'GNU', 'GNU', 'Linux', 'Linux', 'Linux', 'GNU', 'GNU', 'Unix', 'OpenBSD', 'Unix', 'GNU', 'Unix', 'OpenBSD', 'GNU', 'Linux', 'Unix', 'Linux', 'Unix', 'Linux', 'GNU', 'GNU', 'GNU', 'GNU', 'Linux', 'Unix', 'Linux', 'Unix', 'Linux', 'GNU', 'GNU', 'GNU', 'GNU', 'Unix', 'Unix', 'Internet', 'Internet', 'Computer', 'Abacus', 'Abacus', 'Abacus', 'Mathematics', 'Mathematics', 'Measurement', 'Science', 'Science', 'Time', 'Time', 'Day', 'Clock', 'Clock']"
Ant,Avalanche,"['Ant', 'Jurassic', 'Cretaceous', 'Cretaceous', 'Cretaceous', 'Jurassic', 'Fossil', 'Arctic', 'Arctic_Circle', 'Svalbard', 'Jan_Mayen', 'Greenland', 'Arctic_Ocean', 'Arctic_Circle', 'Arctic_Ocean', 'Arctic_Ocean', 'Arctic_Ocean', 'Greenland', 'Arctic_Circle', 'Greenland', 'Jan_Mayen', 'Svalbard', 'Arctic_Circle', 'Arctic_Ocean', 'Greenland', 'Greenland', 'Arctic_Ocean', 'Greenland', 'Ocean', 'Ocean', 'Arctic_Ocean', 'Greenland', 'Iceland', 'Iceland', 'Iceland', 'Iceland', 'Iceland', 'Iceland', 'Iceland', 'Glacier', 'Glacier', 'Ice', 'Ice_hockey', 'Skiing', 'Snow', 'Avalanche', 'Avalanche']"
Napoleonic_Wars,Superman,"['Napoleonic_Wars', 'Francisco_Goya', 'Victor_Hugo', 'Jane_Austen', 'Fyodor_Dostoevsky', 'Existentialism', 'Existentialism', 'Existentialism', 'Existentialism', 'Franz_Kafka', 'Franz_Kafka', 'Franz_Kafka', 'Franz_Kafka', 'Pablo_Picasso', 'Alfred_Hitchcock', 'Akira_Kurosawa', 'Charlie_Chaplin', 'Charlie_Chaplin', 'Charlie_Chaplin', 'Felix_the_Cat', 'Popular_culture', 'Comics', 'Superman', 'Superman']"
Aircraft,Solar_eclipse,"['Aircraft', 'Hot_air_balloon', 'Hot_air_balloon', 'Hot_air_balloon', 'Sphere', 'Astronomy', 'Sun', 'Sun', 'Sun', 'Sun', 'Sun', 'Sun', 'Sun', 'Sun', 'Sun', 'Solar_eclipse', 'Solar_eclipse', 'Solar_eclipse']"
Gregorian_chant,Inductance,"['Gregorian_chant', 'Baroque', 'Baroque', 'Rococo', 'Neoclassicism', 'Rococo', 'Rococo', 'Rococo', 'Neoclassicism', 'Rococo', 'Neoclassicism', 'Rococo', 'Neoclassicism', 'Industrial_Revolution', 'Technology', 'Technology', 'Physics', 'Electromagnetic_radiation', 'Maxwell%27s_equations', 'Capacitance', 'Inductance', 'Maxwell%27s_equations', 'Maxwell%27s_equations', 'Inductance']"
Achilles,Winston_Churchill,"['Achilles', 'Alexander_the_Great', 'Alexander_the_Great', 'Alexander_the_Great', 'Macedon', 'Mesopotamia', 'Ancient_Greece', 'Macedon', 'Ancient_Egypt', 'History_of_Greece', 'Aristotle', 'Indus_River', 'Mesopotamia', 'Greco-Buddhism', 'Byzantine_Empire', 'Achilles', 'Zeus', 'Siege', 'India', 'Aristotle', 'Homer', 'Apollo', 'Athens', 'Demosthenes', 'Persian_Empire', 'Danube', 'Siege', 'Slavery', 'Egypt', 'Iraq', 'Iran', 'Tajikistan', 'Iranian_peoples', 'Uzbekistan', 'Heracles', 'Zeus', 'Athena', 'Heracles', 'Zeus', 'Pakistan', 'Ganges_River', 'Iran', 'Persian_Gulf', 'Cyrus_the_Great', 'Cyrus_the_Great', 'Malaria', 'Meningitis', 'Julius_Caesar', 'Augustus', 'Cyclops', 'Athena', 'Mosaic', 'Pompeii', 'Greece', 'Bulgaria', 'Albania', 'Turkey', 'Lebanon', 'Iraq', 'Iran', 'Turkmenistan', 'Uzbekistan', 'Afghanistan', 'Pakistan', 'Tigris', 'Iraq', 'Baghdad', 'Indo-Greek_Kingdom', 'Greco-Buddhism', 'Afghanistan', 'Pakistan', 'Tajikistan', 'Indo-Greek_Kingdom', 'Greco-Buddhism', 'China', 'Sri_Lanka', 'Apollo', 'Afghanistan', 'Architecture', 'Pakistan', 'Patna', 'Julius_Caesar', 'Julius_Caesar', 'Aristotle', 'Byzantine_Empire', 'Islam', 'Mecca', 'Socrates', 'Plato', 'Qur%27an', 'Josephus', 'Hindi', 'Iron_Maiden', 'Julius_Caesar', 'Fidel_Castro', 'Achilles', 'Greek_mythology', 'Heracles', 'Achilles', 'Attalus_I', 'Indo-Greek_Kingdom', 'Augustus', 'Cyrus_the_Great', 'Alexander_the_Great', 'Alexander_the_Great', 'Alexander_the_Great', 'Alexander_the_Great', 'Alexander_the_Great', 'Alexander_the_Great', 'Iraq', 'Iran', 'Uzbekistan', 'Pakistan', 'Iran', 'Greece', 'Bulgaria', 'Turkey', 'Lebanon', 'Iraq', 'Iran', 'Turkmenistan', 'Uzbekistan', 'Afghanistan', 'Pakistan', 'Tigris', 'Iraq', 'Baghdad', 'Indo-Greek_Kingdom', 'Afghanistan', 'Pakistan', 'Indo-Greek_Kingdom', 'Afghanistan', 'Pakistan', 'Indo-Greek_Kingdom', 'John_Marshall', 'Walt_Whitman', 'Abraham_Lincoln', 'Abraham_Lincoln', 'President_of_the_United_States', 'President_of_the_United_States', 'President_of_the_United_States', 'President_of_the_United_States', 'President_of_the_United_States', 'President_of_the_United_States', 'President_of_the_United_States', 'United_States', 'United_States', 'Puerto_Rico', 'Guam', 'American_Samoa', 'United_States_Virgin_Islands', 'Puerto_Rico', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Puerto_Rico', 'Guam', 'American_Samoa', 'Northern_Mariana_Islands', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Puerto_Rico', 'World_War_I', 'World_War_II', 'World_War_II', 'United_Kingdom', 'Winston_Churchill', 'Winston_Churchill', 'Winston_Churchill']"
England,Japan,"['England', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'United_Kingdom', 'Australia', 'New_Zealand', 'Falkland_Islands', 'Falkland_Islands', 'Australia', 'Grenada', 'Falkland_Islands', 'Grenada', 'Australia', 'New_Zealand', 'Australia', 'Grenada', 'New_Zealand', 'Australia', 'Falkland_Islands', 'South_Georgia_and_the_South_Sandwich_Islands', 'South_Georgia_and_the_South_Sandwich_Islands', 'South_Georgia_and_the_South_Sandwich_Islands', 'South_Georgia_and_the_South_Sandwich_Islands', 'South_Georgia_and_the_South_Sandwich_Islands', 'South_Georgia_and_the_South_Sandwich_Islands', 'Heard_Island_and_McDonald_Islands', 'South_Georgia_and_the_South_Sandwich_Islands', 'South_Georgia_and_the_South_Sandwich_Islands', 'South_Georgia_and_the_South_Sandwich_Islands', 'South_Georgia_and_the_South_Sandwich_Islands', 'Australia', 'Australia', 'Botswana', 'Botswana', 'Mauritius', 'Mauritius', 'Mauritius', 'Mauritius', 'Mauritius', 'Mauritius', 'Australia', 'Australia', 'Australia', 'British_English', 'Canadian_English', 'American_English', 'Australian_English', 'Australia', 'Australia', 'Australia', 'Australia', 'East_Timor', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Taiwan', 'Taiwan', 'Taiwan', 'Japan', 'Japan', 'Japan']"
North_America,Canada,"['North_America', 'Continent', 'Continent', 'Continent', 'Continent', 'North_America', 'North_America', 'North_America', 'North_America', 'North_America', 'North_America', 'North_America', 'North_America', 'North_America', 'Canada', 'Mexico', 'United_States', 'Mexico', 'Canada', 'United_States', 'Canada', 'Mexico', 'United_States', 'Canada', 'Canada', 'Mexico', 'United_States', 'United_States', 'Mexico', 'Canada', 'United_States', 'Mexico', 'Canada', 'Canada', 'United_States', 'Mexico', 'Canada', 'United_States', 'Canada', 'Mexico', 'Canada', 'Canada', 'Mexico', 'United_States', 'California', 'Florida', 'California', 'Puerto_Rico', 'Guam', 'American_Samoa', 'United_States_Virgin_Islands', 'Oregon', 'California', 'California', 'Florida', 'Puerto_Rico', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Baker_Island', 'Howland_Island', 'Jarvis_Island', 'Johnston_Atoll', 'Kingman_Reef', 'Midway_Atoll', 'Palmyra_Atoll', 'Navassa_Island', 'Wake_Island', 'Puerto_Rico', 'Guam', 'American_Samoa', 'Northern_Mariana_Islands', 'California', 'Florida', 'Minnesota', 'Oregon', 'West_Virginia', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Baker_Island', 'Howland_Island', 'Jarvis_Island', 'Johnston_Atoll', 'Kingman_Reef', 'Midway_Atoll', 'Navassa_Island', 'Palmyra_Atoll', 'Wake_Island', 'Puerto_Rico', 'Canada']"
