start,end,path
Batman,Penguin,"['Batman', 'Scotland', 'Lion', 'Animal', 'Magellanic_Penguin', 'Penguin']"
Automobile,Pluto,"['Automobile', 'United_States', 'North_America', 'Mexico', 'Country', 'Antarctica', 'Planet', 'Pluto']"
England,God,"['England', 'Christianity', 'Jesus', 'God']"
Batman,Bible,"['Batman', 'Crime', 'Religion', 'Bible']"
Art,Mango,"['Art', 'Mesopotamia', 'Apple', 'Fruit', 'Mango']"
Flower,Adolf_Hitler,"['Flower', 'Gardening', 'United_Kingdom', 'Germany', 'Adolf_Hitler']"
Calculus,Paul_McCartney,"['Calculus', 'Albert_Einstein', 'United_States', 'North_America', 'Great_Britain', 'British_Isles', 'U2', 'The_Beatles', 'The_Beatles_discography', 'Paul_McCartney']"
Achilles_tendon,Ocean,"['Achilles_tendon', 'Achilles', 'Black_Sea', 'Atlantic_Ocean', 'Pacific_Ocean', 'Ocean']"
14th_century,Rainbow,"['14th_century', 'Renaissance', 'Art', 'Color', 'Rainbow']"
Electricity,God,"['Electricity', 'William_Thomson%2C_1st_Baron_Kelvin', 'Christianity', 'Jesus', 'God']"
Calculus,Lemon,"['Calculus', 'Physics', 'Luminiferous_aether', 'Light', 'Sun', 'Chemical_element', 'Periodic_table', 'Chemical_element', 'Chemistry', 'List_of_elements_by_name', 'Chemical_element', 'Periodic_table', 'Chemistry', 'Periodic_table', 'Chemical_element', 'Lutetium', 'Chemical_element', 'Chemistry', 'Periodic_table', 'Chemical_element', 'Carbon', 'Fruit', 'Citrus', 'Lemon']"
Archbishop_of_Canterbury,Vietnam,"['Archbishop_of_Canterbury', 'England', 'United_Kingdom', 'Republic_of_Ireland', 'Ireland', 'Europe', 'Asia', 'Vietnam']"
Brazil,Hydrogen,"['Brazil', 'Steel', 'Nitrogen', 'Hydrogen']"
Batman,Vitamin_D,"['Batman', 'Chemistry', 'Medicine', 'Biology', 'Organism', 'Lipid', 'Vitamin', 'Vitamin_D']"
George_W._Bush,Monkey,
China,Moon,"['China', 'Hong_Kong', 'Sun', 'Planet', 'Moon']"
Africa,England,"['Africa', 'United_Kingdom', 'England']"
Batman,Peanut,
Batman,Coconut_crab,"['Batman', 'Crime', 'Society', 'Tribe', 'Nature', 'Animal', 'Organism', 'Animal', 'Organism', 'Arthropod', 'Crustacean', 'Barnacle', 'Animal', 'Organism', 'Arthropod', 'Coconut_crab']"
Computer,Russia,"['Computer', 'Linux', 'Unix', 'Internet', 'Asia', 'Russia']"
Cat,Adolf_Hitler,"['Cat', 'Chordate', 'Vertebrate', 'Human', 'World_War_II', 'Adolf_Hitler']"
Manchester,Water,"['Manchester', 'England', 'River_Thames', 'London_Bridge', 'River_Thames', 'River', 'Ganges_River', 'Bay_of_Bengal', 'Ganges_River', 'Bay_of_Bengal', 'India', 'Ganges_River', 'Bay_of_Bengal', 'Ganges_River', 'Bay_of_Bengal', 'Ganges_River', 'Bay_of_Bengal', 'India', 'Ganges_River', 'River', 'Fresh_water', 'Water']"
Achilles_tendon,Ivory,"['Achilles_tendon', 'Latin', 'The_Cat_in_the_Hat', 'Dr._Seuss', 'Elephant', 'Ivory']"
Batman,Japan,"['Batman', 'Earthquake', 'Japan']"
Cat,University,"['Cat', 'Animal', 'Scientific_classification', 'Human', 'Organization', 'University']"
Jew,Telephone,"['Jew', 'Culture', 'Mass_media', 'Telephone']"
Batman,Albert_Einstein,"['Batman', 'Superman', 'Germany', 'Albert_Einstein']"
Jesus,Adolf_Hitler,"['Jesus', 'Muhammad', 'Jew', 'Adolf_Hitler']"
Computer_programming,Fresh_water,"['Computer_programming', 'Linguistics', 'Medicine', 'Biology', 'Ecology', 'Water', 'Drinking_water', 'Fresh_water']"
Antlion,Hip_hop_music,"['Antlion', 'Ant', 'South_America', 'Guitar', 'Popular_culture', 'Hip_hop_music']"
Brothers_Grimm,Windows_Vista,
God,Apple,"['God', 'Nature', 'Plant', 'Fruit', 'Tree', 'Apple']"
Jesus,God,"['Jesus', 'Christianity', 'Jew', 'Religion', 'God']"
Cat,Dog,
California,Adolf_Hitler,"['California', 'Arnold_Schwarzenegger', 'Nazism', 'Germany', 'Adolf_Hitler']"
AIDS,Jesus,"['AIDS', 'Europe', 'Christianity', 'Jesus']"
Bird_migration,Hubble_Space_Telescope,
England,Train,"['England', 'London', 'London_Underground', 'Double-decker_bus', 'Asia', 'Automobile', 'Steam_engine', 'Automobile', 'Steam_engine', 'Motion_%28physics%29', 'Engineering', 'Steam_engine', 'Motion_%28physics%29', 'Engineering', 'Computer', 'Computer_and_video_games', 'United_States', 'List_of_countries', 'Hong_Kong', 'Transport', 'Train']"
Linux,Adolf_Hitler,"['Linux', 'Richard_Stallman', 'Winston_Churchill', 'Adolf_Hitler']"
God,Adolf_Hitler,"['God', 'Judaism', 'Germany', 'Adolf_Hitler']"
Automobile,Windows_XP,"['Automobile', 'United_States', 'List_of_countries', 'Hong_Kong', 'List_of_countries_by_system_of_government', 'United_Kingdom', 'Computer', 'Microsoft_Windows', 'Windows_XP']"
Canada,Pony,"['Canada', 'Beaver', 'Mammal', 'Horse', 'Pony']"
Apple,Banana,"['Apple', 'Fruit', 'Mango', 'Fruit', 'Mango', 'Fruit', 'Banana']"
Acceleration,Mozilla_Firefox,"['Acceleration', 'Light', 'California', 'Computer', 'World_Wide_Web', 'Mozilla_Firefox']"
Adolf_Hitler,Jesus,"['Adolf_Hitler', 'Roman_Catholic_Church', 'Jesus']"
Smog,Toy_Story,"['Smog', 'Singapore', 'Electronics', 'Sound', 'Music', 'Jazz', 'Music', 'Art', 'Film', 'Animation', 'The_Lion_King', 'Toy_Story']"
Bamako,Sun,"['Bamako', 'Capital', 'Yamoussoukro', 'C%C3%B4te_d%27Ivoire', 'Tropics', 'Summer', 'Tropics', 'Summer', 'Astronomy', 'Sun']"
China,Afghanistan,"['China', 'Mongolia', 'China', 'Mongolia', 'List_of_countries_by_system_of_government', 'Afghanistan']"
Earth,Odysseus,"['Earth', 'Norse_mythology', 'Greek_mythology', 'Odysseus']"
Famine,Arctic,"['Famine', 'Iceland', 'Arctic_Circle', 'Arctic']"
Electricity,Anne_Frank,"['Electricity', 'Benjamin_Franklin', 'Thomas_Jefferson', 'Benjamin_Franklin', 'Publishing', 'Book', 'Literature', 'Book', 'Literature', 'Writing', 'Typewriter', 'Italy', 'Germany', 'The_Holocaust', 'Anne_Frank']"
Apple,Fruit,"['Apple', 'Fruit']"
Colombia,Meat,"['Colombia', 'Argentina', 'Cattle', 'Meat']"
Batman,Bill_Clinton,"['Batman', 'Scotland', 'United_States', 'List_of_countries', 'United_States', 'Mexico', 'United_States', 'Netherlands', 'United_States', 'U.S._state', 'United_States', 'United_States_House_of_Representatives', 'Bill_Clinton']"
Computer,Baseball,"['Computer', 'Computer_and_video_games', 'Chess', 'Olympic_Games', 'Baseball']"
Chemistry,Fidel_Castro,"['Chemistry', 'Sociology', 'Political_science', 'Politics', 'Vladimir_Lenin', 'Communism', 'Cuba', 'Fidel_Castro']"
Dog,Beer,
Computer,Whale,"['Computer', 'Linux', 'Unix', 'Linux', 'Unix', 'Linux', 'Unix', 'Open_source', 'Australia', 'Mammal', 'Whale']"
Bird,Thomas_Jefferson,"['Bird', 'Human', 'United_States_dollar', 'Thomas_Jefferson']"
Citrus,Physics,"['Citrus', 'Fruit', 'Botany', 'Cell_%28biology%29', 'Genetic_code', 'DNA', 'University_of_Cambridge', 'Mathematics', 'Quantum_mechanics', 'Physics']"
God,Aztec,"['God', 'China', 'Maya_civilization', 'Aztec']"
Human,Pluto,"['Human', 'Space_exploration', 'Solar_System', 'Pluto']"
Continent,Gorilla,"['Continent', 'Africa', 'Congo_River', 'Republic_of_the_Congo', 'Sub-Saharan_Africa', 'Africa', 'Congo_River', 'Africa', 'Congo_River', 'Africa', 'Congo_River', 'Africa', 'Congo_River', 'Africa', 'Congo_River', 'Republic_of_the_Congo', 'Sub-Saharan_Africa', 'Africa', 'Giraffe', 'Africa', 'Congo_River', 'Africa', 'Elephant', 'Mammal', 'Animal', 'Mammal', 'Animal', 'Mammal', 'Vertebrate', 'Mammal', 'Animal', 'Mammal', 'Elephant', 'Mammal', 'Chordate', 'Mammal', 'Human', 'Gorilla']"
Moon,Mars,"['Moon', 'Mars']"
Cereal,Kurt_Cobain,"['Cereal', 'United_States', 'North_America', 'United_States', 'Pacific_Ocean', 'United_Kingdom', 'Oasis_%28band%29', 'Alternative_rock', 'Nirvana_%28band%29', 'Seattle%2C_Washington', 'Nirvana_%28band%29', 'Seattle%2C_Washington', 'U.S._state', 'Seattle%2C_Washington', 'Nirvana_%28band%29', 'Kurt_Cobain']"
AIDS,Tour_de_France,
Dodo,Film,"['Dodo', 'Alice%27s_Adventures_in_Wonderland', 'Richard_III_%28play%29', 'William_Shakespeare', 'English_language', 'United_Kingdom', 'Television', 'Film']"
Mathematics,Juice,"['Mathematics', 'Quantity', 'Energy', 'Food', 'Water', 'Sea_of_Galilee', 'Sea', 'Sea_of_Galilee', 'Jordan', 'River', 'Ganges_River', 'Family', 'Burkina_Faso', 'Agriculture', 'Fruit', 'Food', 'Vitamin', 'Citrus', 'Fruit', 'Mango', 'Fruit', 'Citrus', 'Fruit', 'Apple', 'Fruit', 'Apple', 'Fruit', 'Citrus', 'Fruit', 'Citrus', 'Juice']"
Dog,Sea,"['Dog', 'Arctic', 'Ocean', 'Sea']"
Video,China,"['Video', 'BBC', 'Asia', 'China']"
Brazil,Vitamin,"['Brazil', 'Bras%C3%ADlia', 'Capital', 'Netherlands', 'Petroleum', 'Earth', 'Magnesium', 'Chemical_element', 'Chemistry', 'Organism', 'Protein', 'DNA_repair', 'Protein', 'Cell_%28biology%29', 'Organism', 'Cell_%28biology%29', 'Organism', 'Lipid', 'Nutrition', 'Vitamin']"
David_Beckham,Great_white_shark,"['David_Beckham', 'Australia', 'Mammal', 'Whale', 'Orca', 'Shark', 'Great_white_shark']"
Christianity,Natalie_Portman,
Africa,Differential_equation,"['Africa', 'Irrigation', 'Indus_Valley_Civilization', 'Fertile_Crescent', 'Climate', 'Meteorology', 'Hydrology', 'Statistics', 'Applied_mathematics', 'Ordinary_differential_equation', 'Leonhard_Euler', 'Calculus', 'Differential_equation']"
Pikachu,Jesus,"['Pikachu', 'Book', 'Library', 'Vatican_City', 'Christianity', 'Jesus']"
Pikachu,Sun,"['Pikachu', 'Homestar_Runner', 'Space_Invaders', 'Color', 'Sunlight', 'Sun']"
Harry_Potter,Kangaroo,"['Harry_Potter', 'Alice%27s_Adventures_in_Wonderland', 'California', 'Vegetable', 'English_language', 'Australia', 'Kangaroo']"
Animal,Dog,
Flower,George_H._W._Bush,"['Flower', 'Claude_Monet', 'United_States_dollar', 'George_Washington', 'United_States', 'List_of_countries', 'United_States', 'United_States_Constitution', 'United_States', 'List_of_countries', 'United_States', 'Mexico', 'United_States', 'North_America', 'United_States', 'United_States_House_of_Representatives', 'President_of_the_United_States', 'George_H._W._Bush']"
Archbishop_of_Canterbury,Neil_Armstrong,"['Archbishop_of_Canterbury', 'England', 'John_Milton', 'England', 'Christopher_Wren', 'Astronomy', 'Telescope', 'Astronomy', 'Telescope', 'Astronomy', 'Extraterrestrial_life', 'Moon', 'Neil_Armstrong']"
Dinosaur,China,"['Dinosaur', 'China']"
Dinosaur,George_W._Bush,"['Dinosaur', 'United_States', 'North_America', 'United_States', 'List_of_countries', 'United_States', 'List_of_countries', 'United_States', 'War', 'Ancient_Rome', 'England', 'Georgia_%28country%29', 'United_States', 'List_of_countries', 'Puerto_Rico', 'United_States', 'Oceania', 'United_States', 'United_States_Congress', 'George_W._Bush']"
Reptile,Jesus,"['Reptile', 'Animal', 'Human', 'Christianity', 'Jesus']"
Jesus,Microsoft,"['Jesus', 'English_language', 'United_States', 'North_America', 'United_States', 'North_America', 'United_States', 'Europe', 'United_Kingdom', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Volcano,Alphabet,"['Volcano', 'Latin', 'Latin_alphabet', 'ASCII', 'Microsoft_Windows', 'Macintosh', 'Internet', 'Latin_alphabet', 'Alphabet']"
China,Birth_control,
United_States,English_language,"['United_States', 'Netherlands', 'French_language', 'English_language']"
Forth,Anne_Frank,"['Forth', 'Programming_language', 'Internet', 'German_language', 'Germany', 'The_Holocaust', 'Netherlands', 'Monaco', 'Italy', 'Germany', 'The_Holocaust', 'Anne_Frank']"
Dog,Elementary_algebra,"['Dog', 'English_language', 'Language', 'Mathematics', 'Algebra', 'Elementary_algebra']"
Agriculture,Sparrow,"['Agriculture', 'Beekeeping', 'Bee', 'Animal', 'Bird', 'Pigeon', 'Eurasian_Collared_Dove', 'Bird', 'House_Sparrow', 'Sparrow']"
15th_century,Windows_Vista,"['15th_century', '21st_century', 'Linux', 'Microsoft_Windows', 'Windows_Vista']"
Colombia,Menthol,
Anaconda,Agnosticism,"['Anaconda', 'Scientific_classification', 'Organism', 'Life', 'Universe', 'History', 'Human', 'Religion', 'Agnosticism']"
The_Godfather,Neptune,"['The_Godfather', 'Italy', 'Roman_Empire', 'Ancient_Rome', 'Roman_mythology', 'Jupiter_%28mythology%29', 'Roman_mythology', 'Mythology', 'Roman_mythology', 'Mythology', 'Mythology', 'Roman_mythology', 'Mythology', 'Roman_mythology', 'Mythology', 'Roman_mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Roman_mythology', 'Mythology', 'Mythology', 'Mythology', 'Deity', 'Universe', 'Galaxy', 'Planet', 'Neptune']"
Nintendo,Snow,"['Nintendo', 'Canada', 'Arctic', 'Svalbard', 'Arctic', 'Antarctica', 'Snow']"
Batman,Jesus,"['Batman', 'Superman', 'Jew', 'Christianity', 'Jesus']"
Computer_programming,The_Beatles,"['Computer_programming', 'Linguistics', 'Culture', 'Art', 'Pablo_Picasso', 'Paul_McCartney', 'The_Beatles']"
John_Dee,China,"['John_Dee', 'Europe', 'Asia', 'China']"
Citrus,Desert,"['Citrus', 'Fruit', 'Maize', 'Drought', 'Horn_of_Africa', 'Drought', 'Kazakhstan', 'Desert']"
Sesame,Parthenon,"['Sesame', 'Greece', 'Athens', 'Parthenon']"
Mario,Nintendo,"['Mario', 'Nintendo']"
Film,Ku_Klux_Klan,
Bald_Eagle,Clock,"['Bald_Eagle', 'Benjamin_Franklin', 'Science', 'Physics', 'Astronomy', 'Cosmic_microwave_background_radiation', 'Cosmic_inflation', 'Cosmic_microwave_background_radiation', 'Photon', 'Light', 'Time', 'Clock']"
Ant,Avalanche,"['Ant', 'South_America', 'Andes', 'Galeras', 'Andes', 'Himalayas', 'Mount_Everest', 'Avalanche']"
Napoleonic_Wars,Superman,
Aircraft,Solar_eclipse,"['Aircraft', 'Earth%27s_atmosphere', 'Earth', 'Solar_eclipse']"
Gregorian_chant,Inductance,"['Gregorian_chant', 'Baroque', 'Henry_Purcell', 'Benjamin_Britten', 'Henry_Purcell', 'Benjamin_Britten', 'Henry_Purcell', 'Dido_and_Aeneas', 'Benjamin_Britten', 'Henry_Purcell', 'Benjamin_Britten', 'Opera', 'Henry_Purcell', 'Tuberculosis', 'Polymerase_chain_reaction', 'Magnesium', 'Magnetism', 'Inductance']"
Achilles,Winston_Churchill,"['Achilles', 'World_War_II', 'Prime_Minister_of_the_United_Kingdom', 'Winston_Churchill']"
England,Japan,"['England', 'Great_Britain', 'British_Isles', 'Ireland', 'China', 'Japan']"
North_America,Canada,"['North_America', 'Canada']"
American_Civil_War,Kuwait_City,"['American_Civil_War', 'Ku_Klux_Klan', 'Atlanta%2C_Georgia', 'New_York_City', 'United_States', 'North_America', 'Mexico', 'Middle_East', 'Kuwait_City']"
Mormon,Ice,"['Mormon', 'Jesus', 'Himalayas', 'Retreat_of_glaciers_since_1850', 'Antarctica', 'Ice']"
Metal,Prague,"['Metal', 'Art', 'Europe', 'Prague']"
Beer,Warsaw,"['Beer', 'Ukraine', 'Poland', 'Warsaw']"
Internet,Banana,"['Internet', 'Music', 'Folk_music', 'Music', 'Folk_music', 'Music', 'Folk_music', 'Music', 'Jazz', 'Folk_music', 'Music', 'Folk_music', 'Music', 'Folk_music', 'Australia', 'Tropics', 'Rainforest', 'Amazon_Rainforest', 'Plant', 'Arecaceae', 'Fruit', 'Banana']"
Ocean,Love,"['Ocean', 'Sea', 'Sea_of_Galilee', 'Jerusalem', 'Israel', 'Arabic_language', 'Islam', 'Religion', 'Humanism', 'Philosophy', 'Art', 'Poetry', 'John_Milton', 'William_Shakespeare', 'Love']"
Ant,Hurricane_Katrina,"['Ant', 'South_America', 'Southern_United_States', 'Miami%2C_Florida', 'Hurricane_Katrina']"
Batman,Wikisource,"['Batman', 'Spring_Heeled_Jack', 'Earth', 'Arabic_language', 'World_Wide_Web', 'Library', 'Book', 'Library', 'Library_of_Alexandria', 'Library', 'Library_of_Alexandria', 'Library', 'Library_of_Congress', 'Literature', 'Publishing', 'Open_source', 'Wikipedia', 'Wikimedia_Foundation', 'Wikisource']"
Dinosaur,Central_processing_unit,"['Dinosaur', 'Science', 'Computer_science', 'Programming_language', 'Computer', 'Central_processing_unit']"
Chemistry,George_H._W._Bush,"['Chemistry', 'World_War_II', 'Harry_S._Truman', 'George_H._W._Bush']"
Geometry,Volleyball,"['Geometry', 'Symmetry', 'Set', 'Mathematics', 'Game_theory', 'Go_%28board_game%29', 'Game_theory', 'Go_%28board_game%29', 'Backgammon', 'Board_game', 'Game', 'Volleyball']"
Music,Metal,"['Music', 'Musical_instrument', 'Guitar', 'Ebony', 'Wood', 'Sculpture', 'Steel', 'Metal']"
Cat,Pollution,"['Cat', 'Animal', 'Carbon_dioxide', 'Global_warming', 'Fossil_fuel', 'Carbon_dioxide', 'Industrial_Revolution', 'Industry', 'Pollution']"
Christianity,Coconut_crab,"['Christianity', 'Oceania', 'Cocos_%28Keeling%29_Islands', 'Christmas_Island', 'Coconut_crab']"
Bolivia,Pac-Man,"['Bolivia', 'Folk_music', 'Music', 'Jazz', 'Music', 'Art', 'Expressionism', 'Film', 'Video', 'Computer', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'Nintendo', 'Super_Mario_64', 'Nintendo', 'Nintendo_Entertainment_System', 'Japan', 'Animation', 'Motion_%28physics%29', 'Engineering', 'Computer', 'Computer_and_video_games', 'Pac-Man']"
Computer,Batman,"['Computer', 'Computer_and_video_games', 'Nintendo', 'Nintendo_Entertainment_System', 'North_America', 'Mexico', 'Europe', 'Hawk', 'Animal', 'Mammal', 'Bat', 'Vampire_bat', 'Bat', 'Batman']"
Art,Double_bass,"['Art', 'Music', 'Musical_instrument', 'Guitar', 'Musical_instrument', 'Guitar', 'Double_bass']"
Thailand,Pigeon,"['Thailand', 'Cambodia', 'France', 'French_language', 'Paris', 'Milan', 'Italy', 'Renaissance', 'Italy', 'Bologna', 'Football_%28soccer%29', 'London', 'London_Underground', 'Derby', 'England', 'City', 'Europe', 'Hawk', 'Bird', 'Pigeon']"
AT%26T,Vegetable,"['AT%26T', 'Industry', 'Agriculture', 'Vegetable']"
Jesus,Google,"['Jesus', 'English_language', 'Internet', 'World_Wide_Web', 'Google']"
David_Beckham,Frog,"['David_Beckham', 'Munich', 'France', 'French_language', 'Canada', 'Arctic_Ocean', 'Ocean', 'Animal', 'Australian_Green_Tree_Frog', 'Chordate', 'Animal', 'Australian_Green_Tree_Frog', 'Chordate', 'Animal', 'Australian_Green_Tree_Frog', 'Frog']"
Bangladesh,Harry_S._Truman,"['Bangladesh', 'World_Bank_Group', 'United_States', 'Canada', 'United_States', 'Canada', 'United_States', 'United_States_House_of_Representatives', 'President_of_the_United_States', 'Harry_S._Truman']"
Internet,Cat,
Weasel,Barium,"['Weasel', 'Animal', 'Scientific_classification', 'Bacteria', 'Vitamin', 'B_vitamins', 'Cyanocobalamin', 'Cobalt', 'Chemical_element', 'Periodic_table', 'Barium']"
Judaism,Mozilla_Firefox,"['Judaism', 'United_States', 'War', 'Chimpanzee', 'Cornell_University', 'Internet', 'Linux', 'Open_source', 'Mozilla_Firefox']"
Fourteenth_Amendment_to_the_United_States_Constitution,Reptile,"['Fourteenth_Amendment_to_the_United_States_Constitution', 'Corporation', 'Australia', 'Dingo', 'Animal', 'Reptile']"
Earless_seal,Citrus,"['Earless_seal', 'Scientific_classification', 'Tree', 'Citrus']"
Universe,Screw,"['Universe', 'Galaxy', 'Telescope', 'Radio', 'Electron', 'Electron_beam_welding', 'Welding', 'Metal', 'Steel', 'Bridge', 'Steel', 'Metal', 'Steel', 'Metal', 'Periodic_table', 'Engineering', 'Technology', 'Screw']"
Judaism,Flute,"['Judaism', 'Ancient_Egypt', 'Board_game', 'Mancala', 'Europe', 'Austria', 'Baroque', 'Music', 'Musical_instrument', 'Flute']"
Science,Super_Mario_Bros.,"['Science', 'Italy', 'Renaissance', 'Italy', 'Renaissance', 'Italy', 'Culture', 'Popular_culture', 'Comics', 'Animation', 'The_Lion_King', 'Nintendo_Entertainment_System', 'Super_Mario_Bros.']"
Euro,Microsoft,"['Euro', 'United_States', 'Netherlands', 'United_States', 'List_of_countries', 'Hong_Kong', 'United_States', 'War', 'Market', 'Information', 'Mass_media', 'Computer', 'Microsoft_Windows', 'Microsoft']"
Chromium,Henry_I_of_England,"['Chromium', 'Chemical_element', 'English_language', 'England', 'Henry_I_of_England']"
Hydrogen,Gold,"['Hydrogen', 'Metal', 'Gold']"
Hydrogen,Parrot,"['Hydrogen', 'Organism', 'Animal', 'Bird', 'Parrot']"
Google,God,"['Google', 'Moon', 'Ancient_Greece', 'Christianity', 'Jesus', 'God']"
First_Macedonian_War,Love,"['First_Macedonian_War', 'Ancient_Greece', 'Poetry', 'William_Shakespeare', 'Love']"
Kylie_Minogue,Sun,"['Kylie_Minogue', 'Australia', 'Tropics', 'Summer', 'Tropics', 'Summer', 'Tropics', 'Summer', 'Tropics', 'Summer', 'Tropics', 'Summer', 'Plant', 'Sunlight', 'Sun']"
Colombia,6th_century,"['Colombia', 'Latin_America', 'Roman_Empire', '3rd_century', '6th_century']"
Arnold_Schwarzenegger,Vegetable,"['Arnold_Schwarzenegger', 'California', 'Vegetable']"
Ice,Linux,"['Ice', 'Earth', 'Silicon', 'Semiconductor', 'Semiconductor_device', 'Semiconductor', 'Computer', 'Linux']"
Scent_of_a_Woman,Firearm,"['Scent_of_a_Woman', 'New_York_City', 'United_States', 'Canada', 'Canadian_Pacific_Railway', 'Transport', 'Automobile', 'United_States', 'Guam', 'United_States', 'List_of_countries', 'Macau', 'Manufacturing', 'Industry', 'Technology', 'Fire', 'Weapon', 'Firearm']"
Magma,Tiger_shark,"['Magma', 'Yellowstone_National_Park', 'Fishing', 'Shark', 'Tiger_shark']"
Wasp,United_Arab_Emirates,"['Wasp', 'Scientific_classification', 'Organism', 'Brazil', 'Brazil', 'Middle_East', 'United_Arab_Emirates']"
Aircraft,Yugoslavia,"['Aircraft', 'Turkey', 'Bosnia_and_Herzegovina', 'Slovenia', 'Serbia', 'Serbia_and_Montenegro', 'List_of_countries_by_system_of_government', 'Serbia', 'Yugoslavia']"
Weed,Jesus,"['Weed', 'Sumac', 'Carolus_Linnaeus', 'Jean-Jacques_Rousseau', 'Roman_Catholic_Church', 'Christianity', 'Jesus']"
Meteorological_history_of_Hurricane_Katrina,Iraq_War,"['Meteorological_history_of_Hurricane_Katrina', '2005_Atlantic_hurricane_season', 'George_W._Bush', 'Iraq_War']"
Terrorism,Super_Mario_Bros.,"['Terrorism', 'Mumbai', 'Sport', 'Football', 'American_football', 'Japan', 'Nintendo', 'Mario', 'Super_Mario_Bros.']"
Black_Death,Rhodium,"['Black_Death', 'Carbon_dioxide', 'Humphry_Davy', 'Aluminium', 'Chemical_element', 'List_of_elements_by_name', 'Rhodium']"
Mario,God,"['Mario', 'Nintendo', 'Industry', 'Company_%28law%29', 'Ancient_Rome', 'Zeus', 'Norse_mythology', 'Religion', 'God']"
Linguistics,Rome,"['Linguistics', 'Culture', 'Ancient_Rome', 'Rome']"
History,Nazi_Germany,"['History', 'Society', 'History', 'Society', 'History', 'Society', 'History', 'Society', 'History', '15th_century', '20th_century', 'Nazism', 'Germany', 'Adolf_Hitler', 'Germany', 'Nazism', 'Germany', 'Berlin', 'Germany', 'Battle_of_Stalingrad', 'Nazi_Germany']"
Seed,New_York_City,"['Seed', 'Belgium', 'United_Nations', 'New_York_City']"
Chicken,IPod,
ASCII,Milk,"['ASCII', 'Microsoft_Windows', 'Windows_XP', 'Windows_2000', 'English_language', 'England', 'River_Thames', 'Oliver_Twist', 'Dog', 'Animal', 'Mammal', 'Milk']"
Solar_System,Babe_Ruth,"['Solar_System', 'Mars', 'Mercury_%28planet%29', 'Albert_Einstein', 'Franklin_D._Roosevelt', 'Film', 'United_States', 'List_of_countries', 'United_States', 'U.S._state', 'Boston%2C_Massachusetts', 'Boston_RFC', 'Boston%2C_Massachusetts', 'Babe_Ruth']"
Batman,Sony,"['Batman', 'Crime', 'Industry', 'Computer', 'Television', 'Computer_and_video_games', 'Sony']"
Dill,New_moon,"['Dill', 'Star_anise', 'Plant', 'Soybean', 'Plant', 'Sunflower', 'Greek_mythology', 'Roman_mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Brothers_Grimm', 'Folklore', 'Culture', 'Ice_age', 'Sun', 'Solar_eclipse', 'Moon', 'New_moon']"
Aristotle,Food,"['Aristotle', 'Biology', 'Animal', 'Organism', 'Food']"
Batman,Superman,"['Batman', 'Superman']"
Pyramid,Adolf_Hitler,"['Pyramid', 'Great_Pyramid_of_Giza', 'Poland', 'Germany', 'Battle_of_Stalingrad', 'Adolf_Hitler']"
Apollo,Skiing,"['Apollo', 'European_Goldfinch', 'Europe', 'Sweden', 'Skiing']"
Chocolate,Velociraptor,"['Chocolate', 'Aztec', 'Holy_Roman_Empire', 'Germany', 'England', 'Charles_Darwin', 'Fossil', 'Dinosaur', 'Velociraptor']"
Alpaca,Nuclear_fission,"['Alpaca', 'Scientific_classification', 'Organism', 'Energy', 'Nuclear_fission']"
Dog,God,"['Dog', 'Chordate', 'Vertebrate', 'Human', 'Islam', 'God']"
Britney_Spears,Extraterrestrial_life,"['Britney_Spears', 'Internet', 'North_America', 'Earth', 'Solar_System', 'Extrasolar_planet', 'Extraterrestrial_life']"
Pluto,Wall_Street,"['Pluto', 'California', 'United_States', 'Denmark', 'The_Wall_Street_Journal', 'New_York_City', 'Wall_Street']"
David_Beckham,Mao_Zedong,"['David_Beckham', 'England', 'Chinese_language', 'Republic_of_China', 'People%27s_Republic_of_China', 'Mao_Zedong']"
AIDS,Flamingo,"['AIDS', 'Africa', 'Praia', 'Beach', 'South_America', 'South_Georgia_and_the_South_Sandwich_Islands', 'Tourism', 'Brazil', 'Amazon_Rainforest', 'Amazon_Basin', 'Bolivia', 'Ecuador', 'Gal%C3%A1pagos_Islands', 'Flamingo']"
Cat,Moon,"['Cat', 'Ancient_Egypt', 'Egyptian_pyramids', 'Pyramid', 'Great_Pyramid_of_Giza', 'Egypt', 'Civilization', 'Egypt', 'Cairo', 'Pyramid', 'Sun', 'Solar_System', 'Planet', 'Moon']"
Alchemy,Michael_Jordan,"['Alchemy', 'England', 'Tennis', 'United_States', 'Canada', 'Basketball', 'Harlem_Globetrotters', 'Sport', 'Football', 'Basketball', 'Michael_Jordan']"
Dove,Looney_Tunes,"['Dove', 'Bird', 'Animal', 'Bird', 'Animal', 'Bird', 'Animal', 'Bird', 'Animal', 'Bird', 'Animal', 'Bird', 'Animal', 'Bird', 'Turkey_%28bird%29', 'Animal', 'Bird', 'Chicken', 'Looney_Tunes']"
Viking,ITunes,
Germany,Antarctica,"['Germany', 'Country', 'Antarctica']"
