start,end,path
Solar_System,Babe_Ruth,"['Solar_System', 'Mars', 'Mercury_%28planet%29', 'Albert_Einstein', 'Franklin_D._Roosevelt', 'Film', 'United_States', 'List_of_countries', 'United_States', 'U.S._state', 'Boston%2C_Massachusetts', 'Boston_RFC', 'Boston%2C_Massachusetts', 'Babe_Ruth']"
Batman,Sony,"['Batman', 'Crime', 'Industry', 'Computer', 'Television', 'Computer_and_video_games', 'Sony']"
Dill,New_moon,"['Dill', 'Star_anise', 'Plant', 'Soybean', 'Plant', 'Sunflower', 'Greek_mythology', 'Roman_mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Mythology', 'Brothers_Grimm', 'Folklore', 'Culture', 'Ice_age', 'Sun', 'Solar_eclipse', 'Moon', 'New_moon']"
Aristotle,Food,"['Aristotle', 'Biology', 'Animal', 'Organism', 'Food']"
Batman,Superman,"['Batman', 'Superman']"
Pyramid,Adolf_Hitler,"['Pyramid', 'Great_Pyramid_of_Giza', 'Poland', 'Germany', 'Battle_of_Stalingrad', 'Adolf_Hitler']"
Apollo,Skiing,"['Apollo', 'European_Goldfinch', 'Europe', 'Sweden', 'Skiing']"
Chocolate,Velociraptor,"['Chocolate', 'Aztec', 'Holy_Roman_Empire', 'Germany', 'England', 'Charles_Darwin', 'Fossil', 'Dinosaur', 'Velociraptor']"
Alpaca,Nuclear_fission,"['Alpaca', 'Scientific_classification', 'Organism', 'Energy', 'Nuclear_fission']"
Dog,God,"['Dog', 'Chordate', 'Vertebrate', 'Human', 'Islam', 'God']"
Britney_Spears,Extraterrestrial_life,"['Britney_Spears', 'Internet', 'North_America', 'Earth', 'Solar_System', 'Extrasolar_planet', 'Extraterrestrial_life']"
Pluto,Wall_Street,"['Pluto', 'California', 'United_States', 'Denmark', 'The_Wall_Street_Journal', 'New_York_City', 'Wall_Street']"
David_Beckham,Mao_Zedong,"['David_Beckham', 'England', 'Chinese_language', 'Republic_of_China', 'People%27s_Republic_of_China', 'Mao_Zedong']"
AIDS,Flamingo,"['AIDS', 'Africa', 'Praia', 'Beach', 'South_America', 'South_Georgia_and_the_South_Sandwich_Islands', 'Tourism', 'Brazil', 'Amazon_Rainforest', 'Amazon_Basin', 'Bolivia', 'Ecuador', 'Gal%C3%A1pagos_Islands', 'Flamingo']"
Cat,Moon,"['Cat', 'Ancient_Egypt', 'Egyptian_pyramids', 'Pyramid', 'Great_Pyramid_of_Giza', 'Egypt', 'Civilization', 'Egypt', 'Cairo', 'Pyramid', 'Sun', 'Solar_System', 'Planet', 'Moon']"
Alchemy,Michael_Jordan,"['Alchemy', 'England', 'Tennis', 'United_States', 'Canada', 'Basketball', 'Harlem_Globetrotters', 'Sport', 'Football', 'Basketball', 'Michael_Jordan']"
Dove,Looney_Tunes,"['Dove', 'Bird', 'Animal', 'Bird', 'Animal', 'Bird', 'Animal', 'Bird', 'Animal', 'Bird', 'Animal', 'Bird', 'Animal', 'Bird', 'Turkey_%28bird%29', 'Animal', 'Bird', 'Chicken', 'Looney_Tunes']"
Viking,ITunes,
Germany,Antarctica,"['Germany', 'Country', 'Antarctica']"
Planet,Nuclear_power,"['Planet', 'Star', 'Nuclear_fission', 'Nuclear_power']"
Velociraptor,Vampire,"['Velociraptor', 'Animal', 'Organism', 'Fungus', 'Animal', 'Mammal', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Mammal', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire_bat', 'Bat', 'Vampire']"
Organization,Jurassic,"['Organization', 'Ecology', 'Cretaceous-Tertiary_extinction_event', 'Dinosaur', 'Jurassic']"
Butter,Star_Wars,
Age_of_Enlightenment,Kazakhstan,"['Age_of_Enlightenment', 'Poland', 'France', 'Russia', 'Kazakhstan']"
James_Bond,Human_rights,"['James_Bond', 'Law', 'Human_rights']"
Brain,DVD,"['Brain', 'Computer_science', 'Physics', 'Computer', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'People%27s_Republic_of_China', 'Technology', 'Computer', 'Floppy_disk', 'DVD']"
Tour_de_France,Apatosaurus,
Barbados,Virus,
ASCII,Swastika,"['ASCII', 'Microsoft_Windows', 'Macintosh', 'Internet', 'Asia', 'Japan', 'Germany', 'Adolf_Hitler', 'Germany', 'Nazism', 'Germany', 'Adolf_Hitler', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Germany', 'Nazism', 'Germany', 'Adolf_Hitler', 'Swastika']"
Necktie,Lion,"['Necktie', 'England', 'Rudyard_Kipling', 'Elephant', 'Mammal', 'Lion']"
Euro,Whale,"['Euro', 'Japan', 'Ship', 'Sea', 'Ocean', 'Whale']"
Australian_Green_Tree_Frog,Pyramid,"['Australian_Green_Tree_Frog', 'Tropics', 'Earth', 'Africa', 'Great_Pyramid_of_Giza', 'Egypt', 'Egyptian_pyramids', 'Pyramid']"
