start,end,path
Velociraptor,Vampire,"['Velociraptor', 'Animal', 'Organism', 'Genetics', 'Animal', 'Organism', 'Life', 'Organism', 'Life', 'Organism', 'Animal', 'Organism', 'Animal', 'Organism', 'Animal', 'Organism', 'Genetics', 'Animal', 'Organism', 'Arthropod', 'Spider', 'Animal', 'Organism', 'Arthropod', 'Spider', 'Arthropod', 'Spider', 'Animal', 'Organism', 'Arthropod', 'Spider', 'Animal', 'Organism', 'Arthropod', 'Spider', 'Arthropod', 'Animal', 'Mammal', 'Bat', 'Vampire_bat', 'Bat', 'Vampire']"
Organization,Jurassic,"['Organization', 'Ecology', 'Cretaceous-Tertiary_extinction_event', 'Dinosaur', 'Jurassic']"
Butter,Star_Wars,
Age_of_Enlightenment,Kazakhstan,"['Age_of_Enlightenment', 'Poland', 'Belarus', 'Soviet_Union', 'Asia', 'Kazakhstan']"
James_Bond,Human_rights,"['James_Bond', 'Law', 'Human_rights']"
Brain,DVD,"['Brain', 'Algorithm', 'Computer', 'Computer_and_video_games', 'Nintendo', 'Nintendo_DS', 'Computer_and_video_games', 'Nintendo', 'Nintendo_DS', 'Computer_and_video_games', 'Computer', 'Computer_and_video_games', 'Nintendo', 'Nintendo_Entertainment_System', 'Super_Mario_Bros.', 'Computer_and_video_games', 'Nintendo', 'Computer_and_video_games', 'Nintendo', 'Nintendo_Entertainment_System', 'Super_Mario_Bros.', 'Computer_and_video_games', 'Television', 'Film', 'Video', 'DVD']"
Tour_de_France,Apatosaurus,"['Tour_de_France', 'Europe', 'Geology', 'Paleontology', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Saurischia', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Sauropodomorpha', 'Dinosaur', 'Diplodocus', 'Apatosaurus']"
Barbados,Virus,"['Barbados', 'Manufacturing', 'Biotechnology', 'Organism', 'Virus']"
ASCII,Swastika,"['ASCII', 'Microsoft_Windows', 'Macintosh', 'Internet', 'Asia', 'India', 'Indian_independence_movement', 'Germany', 'Nazism', 'Swastika']"
Necktie,Lion,"['Necktie', 'England', 'Lion']"
Euro,Whale,"['Euro', 'France', 'Pacific_Ocean', 'Ocean', 'Whale']"
Australian_Green_Tree_Frog,Pyramid,"['Australian_Green_Tree_Frog', 'Animal', 'Aristotle', 'Ancient_Greece', 'Egypt', 'Egyptian_pyramids', 'Pyramid']"
