start,end,path
Mario,God,"['Mario', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Nintendo', 'Shinto', 'Deity', 'God', 'God', 'God', 'God', 'God', 'God']"
Linguistics,Rome,"['Linguistics', 'Sanskrit', 'Sanskrit', 'Indonesia', 'Indonesia', 'Indonesia', 'Indonesia', 'Indian_Ocean', 'Papua_New_Guinea', 'East_Timor', 'Singapore', 'Vietnam', 'Thailand', 'Philippines', 'Australia', 'Palau', 'India', 'Brunei', 'Cambodia', 'East_Timor', 'Laos', 'Malaysia', 'Myanmar', 'Philippines', 'Singapore', 'Thailand', 'Vietnam', 'Christmas_Island', 'Australia', 'Fiji', 'Kiribati', 'Marshall_Islands', 'Federated_States_of_Micronesia', 'Nauru', 'New_Zealand', 'Palau', 'Papua_New_Guinea', 'Samoa', 'Solomon_Islands', 'Tonga', 'Tuvalu', 'Vanuatu', 'Chile', 'United_States', 'Cook_Islands', 'Niue', 'Australia', 'Christmas_Island', 'France', 'French_Polynesia', 'New_Caledonia', 'Wallis_and_Futuna', 'New_Zealand', 'Tokelau', 'United_Kingdom', 'United_States', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Asia', 'Afghanistan', 'Azerbaijan', 'Bahrain', 'Bangladesh', 'Brunei', 'Cambodia', 'China', 'East_Timor', 'Egypt', 'India', 'Iran', 'Iraq', 'Japan', 'Jordan', 'Kazakhstan', 'South_Korea', 'Kuwait', 'Kyrgyzstan', 'Laos', 'Lebanon', 'Malaysia', 'Maldives', 'Myanmar', 'Oman', 'Pakistan', 'Philippines', 'Qatar', 'Russia', 'Saudi_Arabia', 'Singapore', 'Syria', 'Tajikistan', 'Thailand', 'Turkey', 'Turkmenistan', 'United_Arab_Emirates', 'Uzbekistan', 'Vietnam', 'Yemen', 'Asia', 'Abkhazia', 'South_Ossetia', 'Taiwan', 'Christmas_Island', 'Akrotiri_and_Dhekelia', 'British_Indian_Ocean_Territory', 'Hong_Kong', 'Macau', 'Brunei', 'Cambodia', 'Laos', 'Malaysia', 'Myanmar', 'Philippines', 'Singapore', 'Thailand', 'Vietnam', 'East_Timor', 'Papua_New_Guinea', 'African_Union', 'Argentina', 'Australia', 'Brazil', 'Canada', 'China', 'European_Union', 'France', 'Germany', 'India', 'Italy', 'Japan', 'Mexico', 'Russia', 'Saudi_Arabia', 'South_Africa', 'South_Korea', 'Turkey', 'United_Kingdom', 'United_States', 'Afghanistan', 'Albania', 'Algeria', 'Azerbaijan', 'Bahrain', 'Bangladesh', 'Benin', 'Burkina_Faso', 'Brunei', 'Cameroon', 'Chad', 'Comoros', 'Djibouti', 'Egypt', 'Gabon', 'The_Gambia', 'Guinea', 'Guinea-Bissau', 'Guyana', 'Iran', 'Iraq', 'Jordan', 'Kazakhstan', 'Kuwait', 'Kyrgyzstan', 'Lebanon', 'Libya', 'Malaysia', 'Maldives', 'Mali', 'Mauritania', 'Morocco', 'Mozambique', 'Niger', 'Nigeria', 'Oman', 'Pakistan', 'Qatar', 'Saudi_Arabia', 'Senegal', 'Sierra_Leone', 'Somalia', 'Sudan', 'Suriname', 'Tajikistan', 'Togo', 'Tunisia', 'Turkey', 'Turkmenistan', 'Uganda', 'Uzbekistan', 'United_Arab_Emirates', 'Yemen', 'Syria', 'Bosnia_and_Herzegovina', 'Central_African_Republic', 'Russia', 'Thailand', 'African_Union', 'Arab_League', 'United_Nations', 'Australia', 'Brunei', 'Canada', 'Chile', 'China', 'Hong_Kong', 'Japan', 'South_Korea', 'Malaysia', 'Mexico', 'New_Zealand', 'Papua_New_Guinea', 'Peru', 'Philippines', 'Russia', 'Singapore', 'Taiwan', 'Thailand', 'United_States', 'Vietnam', 'India', 'Ghana', 'Egypt', 'Australia', 'Cook_Islands', 'Fiji', 'French_Polynesia', 'Kiribati', 'Marshall_Islands', 'Federated_States_of_Micronesia', 'Nauru', 'New_Zealand', 'Niue', 'Palau', 'Papua_New_Guinea', 'New_Caledonia', 'Samoa', 'Solomon_Islands', 'Tonga', 'Tuvalu', 'Vanuatu', 'American_Samoa', 'Guam', 'Tokelau', 'Wallis_and_Futuna', 'East_Timor', 'Northern_Mariana_Islands', 'Canada', 'Chile', 'China', 'European_Union', 'France', 'Germany', 'India', 'Italy', 'Japan', 'Malaysia', 'Philippines', 'Singapore', 'South_Korea', 'Thailand', 'Turkey', 'United_Kingdom', 'United_States', 'Taiwan', 'Taipei', 'Taipei', 'Taipei', 'Taipei', 'Taipei', 'Taipei', 'Taipei', 'Taiwan', 'Time_zone', 'Taiwan', 'Olympic_Games', 'Democracy', 'Tea', 'Dwight_D._Eisenhower', 'Democracy', 'Taiwan', 'Volcano', 'Asia', 'Indonesia', 'Philippines', 'Japan', 'Google', 'Microsoft', 'HSBC', 'Taiwan', 'Beijing', 'Sun_Yat-sen', 'Dubai', 'Taoism', 'Qing_Dynasty', 'Asia', 'Tokyo', 'Shanghai', 'Hong_Kong', 'Hong_Kong', 'Buenos_Aires', 'Bicycle', 'Tokyo', 'Seoul', 'China', 'California', 'Guam', 'California', 'Lom%C3%A9', 'Manila', 'Seoul', 'Johannesburg', 'Pretoria', 'Lilongwe', 'Asunci%C3%B3n', 'Warsaw', 'Dakar', 'Banjul', 'Bissau', 'Mbabane', 'La_Paz', 'Monrovia', 'Ouagadougou', 'Quito', 'Prague', 'Lima', 'Samoa', 'Samoa', 'Wellington', 'California', 'Helsinki', 'China', 'Turkmenistan', 'Kazakhstan', 'Kyrgyzstan', 'Tajikistan', 'Tashkent', 'Uzbekistan', 'Beijing', 'China', 'Pyongyang', 'North_Korea', 'Seoul', 'South_Korea', 'Taiwan', 'Tokyo', 'Japan', 'Mongolia', 'Moscow', 'Russia', 'British_Indian_Ocean_Territory', 'United_Kingdom', 'Bangladesh', 'Pakistan', 'Afghanistan', 'Nepal', 'Maldives', 'New_Delhi', 'India', 'Sri_Lanka', 'Bhutan', 'Brunei', 'Bangkok', 'Thailand', 'East_Timor', 'Christmas_Island', 'Australia', 'Hanoi', 'Vietnam', 'Jakarta', 'Indonesia', 'Kuala_Lumpur', 'Malaysia', 'Manila', 'Philippines', 'Myanmar', 'Cambodia', 'Singapore', 'Laos', 'Australia', 'Abu_Dhabi', 'United_Arab_Emirates', 'Jordan', 'Turkey', 'Baghdad', 'Iraq', 'Azerbaijan', 'Beirut', 'Lebanon', 'Damascus', 'Syria', 'Doha', 'Qatar', 'Akrotiri_and_Dhekelia', 'United_Kingdom', 'Jerusalem', 'Israel', 'Kuwait_City', 'Kuwait', 'Bahrain', 'Oman', 'Cyprus', 'Riyadh', 'Saudi_Arabia', 'Yemen', 'Abkhazia', 'Tehran', 'Iran', 'South_Ossetia', 'Shanghai', 'Beijing', 'Johannesburg', 'Pretoria', 'Cape_Town', 'Johannesburg', 'Johannesburg', 'Johannesburg', 'Johannesburg', 'Johannesburg', 'Johannesburg', 'Abuja', 'Cairo', 'Conakry', 'Dakar', 'Nairobi', 'Cape_Town', 'Rabat', 'Morocco', 'S%C3%A3o_Tom%C3%A9', 'S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe', 'Libya', 'Tunis', 'Tunisia', 'Seychelles', 'Namibia', 'Yamoussoukro', 'Abidjan', 'Cameroon', 'France', 'United_Kingdom', 'United_Kingdom', 'Russia', 'Africa', 'Russia', 'United_Kingdom', 'Canada', 'Mexico', 'United_States', 'Africa', 'South_Africa', 'Africa', 'United_States', 'United_Kingdom', 'United_States', 'United_Kingdom', 'Canada', 'Japan', 'Russia', 'United_Kingdom', 'United_States', 'China', 'India', 'Mexico', 'South_Africa', 'Canada', 'China', 'India', 'Japan', 'Mexico', 'Russia', 'South_Africa', 'United_Kingdom', 'United_States', 'China', 'Russia', 'United_Kingdom', 'United_States', 'Japan', 'United_Kingdom', 'Canada', 'Japan', 'Mexico', 'United_States', 'Canada', 'Mexico', 'Mexico_City', 'Mexico_City', 'Mexico_City', 'Mexico_City', 'Mexico_City', 'Mexico_City', 'Mexico_City', 'Mexico_City', 'Mexico_City', 'Mexico_City', 'Mexico_City', 'Mexico_City', 'Mexico_City', 'Mexico_City', 'Mexico_City', 'Rome']"
History,Nazi_Germany,"['History', 'Europe', 'Euro', 'Euro', 'Euro', 'Euro', 'Germany', 'Germany', 'Germany', 'Nazi_Germany', 'Nazi_Germany', 'Nazi_Germany', 'Nazi_Germany', 'Nazi_Germany']"
Seed,New_York_City,"['Seed', 'Sunflower', 'Sunflower', 'United_States', 'North_America', 'North_America', 'Canada', 'Mexico', 'Asia', 'Europe', 'Latin', 'Mexico', 'Canada', 'Canada', 'Mexico', 'Canada', 'Canada', 'Mexico', 'Asia', 'Mexico', 'Canada', 'Mexico', 'Canada', 'Canada', 'Mexico', 'Canada', 'Canada', 'Mexico', 'Oceania', 'Asia', 'Canada', 'Asia', 'Asia', 'Europe', 'Europe', 'Oceania', 'Oceania', 'Canada', 'Mexico', 'Asia', 'Europe', 'Oceania', 'Ocean', 'Ocean', 'New_York_City']"
Chicken,IPod,"['Chicken', 'Poultry', 'Poultry', 'Meat', 'Feather', 'Chicken', 'Chicken', 'Mexico', 'Japan', 'Mallard', 'Africa', 'Chicken', 'Taiwan', 'Madagascar', 'Mallard', 'Meat', 'Chicken', 'Bird', 'Feather', 'Alpaca', 'Cat', 'Cattle', 'Chicken', 'Dog', 'Horse', 'Yak', 'Honey_bee', 'Meat', 'Cassowary', 'Emu', 'Alpaca', 'Yak', 'Turtle', 'Esox', 'Trout', 'Dolphin', 'Animal_rights', 'Utilitarianism', 'Utilitarianism', 'Utilitarianism', 'Utilitarianism', 'University_of_Cambridge', 'Cambridge', 'Cambridge', 'Cambridge', 'Cambridge', 'Cambridge', 'Cambridge', 'Microsoft', 'Latin', 'Latin', 'BBC', 'Cambridge', 'Calculus', 'DNA', 'Rabies', 'Atom', 'Electron', 'Neutron', 'Radar', 'Hydrogen', 'Sydney', 'Dublin', 'Geneva', 'Switzerland', 'BBC', 'Wikisource', 'Google', 'Semiconductor', 'Electron', 'Electronics', 'Electron', 'Electron', 'Electronics', 'Computer', 'Computer', 'Computer', 'Computer', 'Internet', 'Abacus', 'Semiconductor', 'Abacus', 'Abacus', 'Babylonia', 'Trigonometry', 'Switzerland', 'Berlin', 'Electronics', 'Algorithm', 'Amsterdam', 'Germanium', 'Trigonometry', 'Cryptography', 'Unix', 'Linux', 'GNOME', 'BASIC', 'Perl', 'Internet', 'Electronics', 'DVD', 'Electronics', 'Semiconductor', 'Telephone', 'Television', 'Radar', 'Broadcasting', 'Sound', 'Sound', 'Musical_instrument', 'Music', 'Music', 'Music', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Music', 'Electricity', 'Synthesizer', 'Music', 'Flute', 'Clarinet', 'Spain', 'Clarinet', 'Clarinet', 'Saxophone', 'Electricity', 'Synthesizer', 'Brass_instrument', 'Piano', 'Guitar', 'Flute', 'Trumpet', 'Flute', 'Trumpet', 'Clarinet', 'Guitar', 'Piano', 'Synthesizer', 'Synthesizer', 'Guitar', 'Paul_McCartney', 'Guitar', 'Piano', 'Music', 'Folk_music', 'Hip_hop_music', 'Jazz', 'Music_of_Albania', 'Music_of_Antigua_and_Barbuda', 'Music_of_the_Bahamas', 'Music_of_Barbados', 'Music_of_Dominica', 'Music_of_Hungary', 'Music_of_Italy', 'Music_of_New_Zealand', 'Music_of_Spain', 'Music_of_Thailand', 'Music_of_Trinidad_and_Tobago', 'Music_of_the_United_States', 'Music', 'Musical_instrument', 'Music', 'Musical_instrument', 'Musical_instrument', 'Music', 'Mesopotamia', 'North_Africa', 'North_America', 'South_America', 'Electricity', 'Synthesizer', 'Music', 'Slovenia', 'Slovenia', 'Sumer', 'Flute', 'Anthropology', 'Aztec', 'Africa', 'Sumer', 'Mesopotamia', 'Ancient_Egypt', 'Babylonia', 'Israel', 'Bible', 'Greece', 'Rome', 'India', 'Snake_charming', 'Confucius', 'Laozi', 'South_America', 'Peru', 'Colombia', 'Ecuador', 'Bolivia', 'Chile', 'Iron_Age', 'Middle_Ages', 'Clarinet', 'Tibet', 'Madagascar', 'Estonia', 'Byzantine_Empire', 'Spain', 'England', 'Clarinet', 'Renaissance', 'Baroque', 'Wolfgang_Amadeus_Mozart', 'Clarinet', 'Saxophone', 'Electricity', 'Synthesizer', 'Brass_instrument', 'Piano', 'Guitar', 'Flute', 'Trumpet', 'Flute', 'Trumpet', 'Clarinet', 'Guitar', 'Bassoon', 'Cello', 'Double_bass', 'Finland', 'Piano', 'Synthesizer', 'Synthesizer', 'Guitar', 'Paul_McCartney', 'Guitar', 'Piano', 'Music', 'Folk_music', 'Hip_hop_music', 'Jazz', 'Music_of_Albania', 'Music_of_Antigua_and_Barbuda', 'Music_of_the_Bahamas', 'Music_of_Barbados', 'Music_of_Dominica', 'Music_of_Hungary', 'Music_of_Italy', 'Music_of_New_Zealand', 'Music_of_Spain', 'Music_of_Thailand', 'Music_of_Trinidad_and_Tobago', 'Music_of_the_United_States', 'Music', 'Music', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Music', 'Mesopotamia', 'South_America', 'Electricity', 'Synthesizer', 'Music', 'Slovenia', 'Slovenia', 'Sumer', 'Flute', 'Anthropology', 'Aztec', 'Africa', 'Sumer', 'Mesopotamia', 'Ancient_Egypt', 'Babylonia', 'Israel', 'Bible', 'Greece', 'Rome', 'India', 'Snake_charming', 'Confucius', 'Laozi', 'South_America', 'Peru', 'Colombia', 'Ecuador', 'Bolivia', 'Chile', 'Iron_Age', 'Middle_Ages', 'Clarinet', 'Tibet', 'Madagascar', 'Estonia', 'Byzantine_Empire', 'Spain', 'England', 'Clarinet', 'Renaissance', 'Baroque', 'Wolfgang_Amadeus_Mozart', 'Clarinet', 'Saxophone', 'Electricity', 'Synthesizer', 'Brass_instrument', 'Piano', 'Guitar', 'Flute', 'Trumpet', 'Flute', 'Trumpet', 'Clarinet', 'Guitar', 'Bassoon', 'Cello', 'Double_bass', 'Finland', 'Piano', 'Synthesizer', 'Synthesizer', 'Guitar', 'Paul_McCartney', 'Guitar', 'Piano', 'Music', 'Folk_music', 'Hip_hop_music', 'Jazz', 'Music_of_Albania', 'Music_of_Antigua_and_Barbuda', 'Music_of_the_Bahamas', 'Music_of_Barbados', 'Music_of_Dominica', 'Music_of_Hungary', 'Music_of_Italy', 'Music_of_New_Zealand', 'Music_of_Spain', 'Music_of_Thailand', 'Music_of_Trinidad_and_Tobago', 'Music_of_the_United_States', 'Music', 'Music', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Music', 'Music', 'Music', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Music', 'Music', 'Music', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Music', 'Electricity', 'Synthesizer', 'Music', 'Electricity', 'Synthesizer', 'Synthesizer', 'Synthesizer', 'Music', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Music', 'Music', 'Music', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Music', 'Music', 'Music', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Music', 'Electricity', 'Synthesizer', 'Music', 'Electricity', 'Synthesizer', 'Piano', 'Guitar', 'Guitar', 'Piano', 'Synthesizer', 'Synthesizer', 'Guitar', 'Guitar', 'Piano', 'Music', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Music', 'Music', 'Music', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Music', 'Mesopotamia', 'South_America', 'Electricity', 'Synthesizer', 'Music', 'Sumer', 'Flute', 'Anthropology', 'Aztec', 'Africa', 'Sumer', 'Mesopotamia', 'Ancient_Egypt', 'Babylonia', 'Israel', 'Bible', 'Greece', 'Rome', 'India', 'Snake_charming', 'Confucius', 'Laozi', 'South_America', 'Peru', 'Colombia', 'Ecuador', 'Bolivia', 'Chile', 'Iron_Age', 'Middle_Ages', 'Clarinet', 'Tibet', 'Madagascar', 'Estonia', 'Byzantine_Empire', 'Spain', 'England', 'Clarinet', 'Renaissance', 'Baroque', 'Wolfgang_Amadeus_Mozart', 'Clarinet', 'Saxophone', 'Electricity', 'Synthesizer', 'Brass_instrument', 'Piano', 'Guitar', 'Flute', 'Trumpet', 'Flute', 'Trumpet', 'Clarinet', 'Guitar', 'Bassoon', 'Cello', 'Double_bass', 'Finland', 'Piano', 'Synthesizer', 'Synthesizer', 'Guitar', 'Paul_McCartney', 'Guitar', 'Piano', 'Music', 'Folk_music', 'Hip_hop_music', 'Jazz', 'Music_of_Albania', 'Music_of_Antigua_and_Barbuda', 'Music_of_the_Bahamas', 'Music_of_Barbados', 'Music_of_Dominica', 'Music_of_Hungary', 'Music_of_Italy', 'Music_of_New_Zealand', 'Music_of_Spain', 'Music_of_Thailand', 'Music_of_Trinidad_and_Tobago', 'Music_of_the_United_States', 'Music', 'Music', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Music', 'Electricity', 'Synthesizer', 'Music', 'Spain', 'Electricity', 'Synthesizer', 'Piano', 'Guitar', 'Guitar', 'Piano', 'Synthesizer', 'Synthesizer', 'Guitar', 'Guitar', 'Piano', 'Music', 'Folk_music', 'Hip_hop_music', 'Jazz', 'Music_of_Albania', 'Music_of_Antigua_and_Barbuda', 'Music_of_the_Bahamas', 'Music_of_Barbados', 'Music_of_Dominica', 'Music_of_Hungary', 'Music_of_Italy', 'Music_of_New_Zealand', 'Music_of_Spain', 'Music_of_Thailand', 'Music_of_Trinidad_and_Tobago', 'Music_of_the_United_States', 'Music', 'Music', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Musical_instrument', 'Synthesizer', 'Synthesizer', 'Synthesizer', 'Synthesizer', 'Musical_instrument', 'Synthesizer', 'Synthesizer', 'Synthesizer', 'Synthesizer', 'Commodore_64', 'ZX_Spectrum', 'ZX_Spectrum', 'Nintendo_Entertainment_System', 'Nintendo_Entertainment_System', 'Nintendo_Entertainment_System', 'ZX_Spectrum', 'Macintosh', 'ZX_Spectrum', 'ITunes', 'IPod', 'IPod']"
ASCII,Milk,"['ASCII', 'Alphabet', 'Old_English_language', 'Scots_language', 'English_language', 'Scots_language', 'English_language', 'Scots_language', 'German_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Dutch_language', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Netherlands', 'Flanders', 'Flanders', 'Calcium', 'Magnesium', 'Phosphorus', 'Magnesium', 'Magnesium', 'Magnesium', 'Phosphorus', 'Magnesium', 'Phosphorus', 'Magnesium', 'Manganese', 'Periodic_table', 'Hydrogen', 'Carbon', 'Oxygen', 'Neon', 'Sodium', 'Aluminium', 'Silicon', 'Chlorine', 'Calcium', 'Manganese', 'Iron', 'Cobalt', 'Nickel', 'Copper', 'Arsenic', 'Calcium', 'Sodium', 'Aluminium', 'Neon', 'Magnetism', 'Mohs_scale_of_mineral_hardness', 'Humphry_Davy', 'Chemical_element', 'Periodic_table', 'Aluminium', 'Star', 'Carbon', 'Iron', 'Oxygen', 'Silicon', 'Sodium', 'Chlorine', 'Adenosine_triphosphate', 'DNA', 'Hydrogen', 'Hydrochloric_acid', 'Iron', 'Nickel', 'Copper', 'Cobalt', 'Corrosion', 'Manganese', 'Arsenic', 'Calcium', 'Geology', 'Solar_System', 'Iron', 'Mineral', 'Mineral', 'Talc', 'Seawater', 'Hydrochloric_acid', 'Chlorine', 'Hydrochloric_acid', 'Electron', 'Chlorine', 'Electron', 'Manganese', 'Manganese', 'Humphry_Davy', 'Iron', 'Calcium', 'Carbon', 'Iron', 'Adenosine_triphosphate', 'DNA', 'Calcium', 'Hydrogen', 'Carbon', 'Periodic_table', 'Hydrogen', 'Carbon', 'Oxygen', 'Neon', 'Sodium', 'Aluminium', 'Silicon', 'Chlorine', 'Calcium', 'Manganese', 'Iron', 'Cobalt', 'Nickel', 'Copper', 'Arsenic', 'Calcium', 'Hydrogen', 'Chemical_element', 'Chemical_element', 'Science', 'Science', 'Anatomy', 'Mammal', 'Milk', 'Milk']"
Solar_System,Babe_Ruth,"['Solar_System', 'John_Locke', 'John_Locke', 'Economics', 'Philosophy', 'Auguste_Rodin', 'Confucianism', 'Ethics', 'Logic', 'Aesthetics', 'Philosophy_of_mind', 'Political_philosophy', 'Mind', 'Language', 'Science', 'Physics', 'Psychology', 'Ancient_Greece', 'Ethics', 'Logic', 'Aesthetics', 'Philosophy_of_mind', 'Political_philosophy', 'Mathematics', 'Business', 'Law', 'Pythagoras', 'Isaac_Newton', 'Logic', 'Ethics', 'Physics', 'Chemistry', 'Biology', 'Isaac_Newton', 'Mathematics', 'Bertrand_Russell', 'Immanuel_Kant', 'Ludwig_Wittgenstein', 'Religion', 'Aristotle', 'Ancient_Greece', 'Aristotle', 'Ethics', 'Mind', 'Stoicism', 'Renaissance', 'Empiricism', 'Age_of_Enlightenment', 'Marxism', 'Existentialism', 'Adi_Shankara', 'Hinduism', 'Brahman', 'Buddhism', 'Adi_Shankara', 'Confucianism', 'Laozi', 'Socialism', 'Communism', 'Shinto', 'Aesthetics', 'Ethics', 'Utilitarianism', 'Logic', 'Time', 'Aesthetics', 'Nature', 'Language', 'Philosophy_of_mind', 'Religion', 'Political_philosophy', 'Politics', 'Government', 'Nationalism', 'Political_science', 'Liberalism', 'Socialism', 'Anarchism', 'Medicine', 'Business', 'Law', 'Computer_science', 'Psychology', 'Sociology', 'Education', 'French_Revolution', 'Mahatma_Gandhi', 'Indian_independence_movement', 'Gender', 'Logic', 'Political_philosophy', 'Aesthetics', 'Empiricism', 'Ethics', 'Philosophy_of_mind', 'Eliminative_materialism', 'Confucianism', 'Taoism', 'Stoicism', 'Anarchism', 'Empiricism', 'Existentialism', 'Humanism', 'Socialism', 'Utilitarianism', 'Analytical_Marxism', 'Ludwig_Wittgenstein', 'Existentialism', 'Humanities', 'Anthropology', 'Archaeology', 'History', 'Literature', 'Poetry', 'Law', 'Dance', 'Theatre', 'Visual_arts', 'Painting', 'Sculpture', 'Aesthetics', 'Culture', 'Popular_culture', 'Popular_culture', 'Popular_culture', 'Popular_culture', 'Popular_culture', 'Popular_culture', 'Sport', 'Sport', 'FIFA_World_Cup', 'FIFA', 'Diego_Maradona', 'Diego_Maradona', 'FIFA', 'FIFA', 'FIFA', 'FIFA', 'FIFA', 'FIFA', 'FIFA', 'FIFA', 'FIFA', 'FIFA', 'FIFA', 'FIFA', 'FIFA', 'FIFA', 'FIFA', 'FIFA', 'Diego_Maradona', 'Diego_Maradona', 'Manchester_United_F.C.', 'Tottenham_Hotspur_F.C.', 'Barcelona', 'Mexico_City', 'Mexico_City', 'Argentina', 'Argentina', 'Argentina', 'Mexico', 'Argentina', 'Argentina', 'Argentina', 'Argentina', 'Argentina', 'Argentina', 'Argentina', 'Argentina', 'Argentina', 'Argentina', 'Argentina', 'Brazil', 'Brazil', 'Chile', 'Chile', 'Chile', 'Brazil', 'Argentina', 'Argentina', 'Argentina', 'Brazil', 'Brazil', 'Brazil', 'Uruguay', 'Paraguay', 'Argentina', 'Colombia', 'Uruguay', 'Argentina', 'Argentina', 'Argentina', 'Argentina', 'Argentina', 'Argentina', 'Brazil', 'Brazil', 'Uruguay', 'Colombia', 'Uruguay', 'Brazil', 'Argentina', 'Brazil', 'Colombia', 'Brazil', 'Uruguay', 'Paraguay', 'Chile', 'Argentina', 'Argentina', 'Brazil', 'Argentina', 'Paraguay', 'Argentina', 'Argentina', 'Argentina', 'Chile', 'Paraguay', 'Argentina', 'Argentina', 'Argentina', 'Brazil', 'Brazil', 'Brazil', 'Colombia', 'Uruguay', 'Colombia', 'Brazil', 'Argentina', 'Brazil', 'Brazil', 'Argentina', 'Brazil', 'Argentina', 'Brazil', 'Colombia', 'Brazil', 'Portuguese_language', 'Portuguese_language', 'Portuguese_language', 'Portuguese_language', 'Portuguese_language', 'Portuguese_language', 'Angola', 'Mozambique', 'Portuguese_language', 'South_America', 'South_America', 'Continent', 'Continent', 'Continent', 'Continent', 'Canada', 'United_States', 'Puerto_Rico', 'Guam', 'American_Samoa', 'United_States_Virgin_Islands', 'Puerto_Rico', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Baker_Island', 'Howland_Island', 'Jarvis_Island', 'Johnston_Atoll', 'Kingman_Reef', 'Midway_Atoll', 'Palmyra_Atoll', 'Navassa_Island', 'Wake_Island', 'Puerto_Rico', 'Guam', 'American_Samoa', 'Northern_Mariana_Islands', 'American_Samoa', 'Guam', 'Northern_Mariana_Islands', 'Puerto_Rico', 'United_States_Virgin_Islands', 'Baker_Island', 'Howland_Island', 'Jarvis_Island', 'Johnston_Atoll', 'Kingman_Reef', 'Midway_Atoll', 'Navassa_Island', 'Palmyra_Atoll', 'Wake_Island', 'Puerto_Rico', 'Baseball', 'Babe_Ruth', 'Babe_Ruth', 'Babe_Ruth']"
Batman,Sony,"['Batman', 'Popular_culture', 'Computer', 'Electronics', 'Electronics', 'Electronics', 'Sony', 'Japan', 'Tokyo', 'Japanese_yen', 'Tokyo', 'Tokyo', 'Osaka', 'Japanese_yen', 'Tokyo', 'Tokyo', 'Osaka', 'Shinto', 'Tokyo', 'Imperial_Japanese_Navy', 'Japanese_yen', 'Shinto', 'Tokyo', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japan', 'Japanese_yen', 'Japanese_yen', 'Japanese_yen', 'Japan', 'Japan', 'Japanese_yen', 'Japanese_yen', 'Japanese_yen', 'Japan', 'Japan', 'Japanese_yen', 'Japanese_yen', 'Japanese_yen', 'Japan', 'Japan', 'Tokyo', 'Japanese_yen', 'Tokyo', 'Tokyo', 'Osaka', 'Japanese_yen', 'Tokyo', 'Tokyo', 'Osaka', 'Tokyo', 'Sumo', 'Sumo', 'Formula_One', 'Rugby_World_Cup', 'Japanese_yen', 'Tokyo', 'Electronics', 'Japan', 'Tokyo', 'Tokyo', 'Tokyo', 'Tokyo', 'Tokyo', 'Tokyo', 'Tokyo', 'Electronics', 'Sony']"
Dill,New_moon,"['Dill', 'Parsley', 'Parsley', 'Parsley', 'Parsley', 'Parsnip', 'Parsnip', 'Parsnip', 'Ancient_Rome', 'Ancient_Rome', 'Celery', 'Asparagus', 'Photosynthesis', 'Light', 'Light', 'Light', 'Light', 'Sun', 'Sun', 'Lunar_eclipse', 'New_moon', 'New_moon', 'New_moon']"
Aristotle,Food,"['Aristotle', 'Plant', 'Food']"
Batman,Superman,"['Batman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman', 'Superman']"
Pyramid,Adolf_Hitler,"['Pyramid', 'Leonardo_da_Vinci', 'Leonardo_da_Vinci', 'Albrecht_D%C3%BCrer', 'Albrecht_D%C3%BCrer', 'Albrecht_D%C3%BCrer', 'Martin_Luther', 'Nazi_Germany', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler', 'Adolf_Hitler']"
